worker,task,answer
3.0,2,1
3.0,9,1
3.0,12,1
3.0,13,1
3.0,15,0
3.0,16,0
3.0,29,0
3.0,40,1
3.0,41,1
3.0,42,0
8.0,0,0
8.0,2,0
8.0,3,0
8.0,17,0
8.0,25,1
8.0,27,0
8.0,28,1
8.0,38,1
8.0,42,1
8.0,45,1
14.0,1,1
14.0,5,0
14.0,20,0
14.0,22,1
14.0,28,0
14.0,32,1
14.0,33,1
14.0,36,0
14.0,46,0
16.0,0,0
16.0,3,0
16.0,7,0
16.0,8,0
16.0,13,1
16.0,14,1
16.0,23,0
16.0,27,1
16.0,48,0
16.0,49,0
20.0,0,1
20.0,5,0
20.0,9,1
20.0,16,0
20.0,30,1
20.0,31,0
20.0,32,1
20.0,33,0
20.0,41,1
20.0,45,0
20.0,48,1
20.0,49,0
21.0,0,1
21.0,2,1
21.0,16,1
21.0,23,0
21.0,24,0
21.0,27,1
21.0,30,1
21.0,31,1
21.0,35,0
21.0,38,0
21.0,40,0
28.0,16,0
28.0,18,1
28.0,30,0
28.0,31,1
30.0,5,0
30.0,15,0
30.0,19,0
30.0,20,0
30.0,28,0
30.0,29,1
30.0,37,0
30.0,38,1
30.0,41,1
30.0,43,1
30.0,48,1
32.0,3,1
32.0,6,0
32.0,13,0
32.0,15,0
32.0,17,0
32.0,26,0
32.0,30,0
32.0,31,1
32.0,43,1
39.0,5,0
39.0,6,0
39.0,11,0
39.0,22,1
39.0,29,1
39.0,35,1
39.0,42,1
41.0,33,0
41.0,35,0
41.0,38,1
41.0,40,0
41.0,48,1
47.0,6,1
47.0,7,0
47.0,10,1
47.0,13,0
47.0,15,1
47.0,16,0
47.0,17,0
47.0,22,1
47.0,30,1
47.0,35,0
47.0,47,1
54.0,1,0
54.0,2,1
54.0,7,1
54.0,9,1
54.0,27,0
54.0,48,1
55.0,2,1
55.0,3,1
55.0,6,0
55.0,16,1
55.0,17,0
55.0,40,1
61.0,8,0
61.0,16,1
61.0,25,0
61.0,26,1
61.0,30,1
61.0,31,1
61.0,32,0
61.0,39,1
61.0,40,0
61.0,44,0
69.0,0,0
69.0,4,1
69.0,6,0
69.0,7,0
69.0,8,1
69.0,10,1
69.0,11,1
69.0,17,0
69.0,24,1
69.0,25,1
69.0,27,0
69.0,31,1
69.0,34,1
69.0,37,0
69.0,44,1
69.0,47,1
71.0,5,1
71.0,6,0
71.0,16,1
71.0,19,1
71.0,20,1
71.0,23,0
71.0,32,1
71.0,35,0
71.0,40,1
71.0,41,0
71.0,42,0
71.0,45,1
79.0,4,1
79.0,6,0
79.0,15,1
79.0,24,0
79.0,25,1
79.0,27,1
79.0,36,0
79.0,40,0
79.0,42,0
79.0,45,0
79.0,48,0
81.0,4,1
81.0,8,0
81.0,13,1
81.0,26,0
81.0,36,0
81.0,37,0
81.0,38,1
88.0,2,1
88.0,18,0
88.0,24,0
88.0,32,0
88.0,34,1
88.0,40,1
88.0,43,1
95.0,1,1
95.0,2,0
95.0,6,0
95.0,10,0
95.0,19,0
95.0,26,1
95.0,30,0
95.0,32,1
95.0,33,0
95.0,42,1
95.0,44,0
95.0,49,1
96.0,0,1
96.0,11,0
96.0,13,1
96.0,15,1
96.0,16,1
96.0,21,1
96.0,22,1
96.0,27,0
96.0,34,0
96.0,36,0
96.0,39,0
96.0,40,0
96.0,48,0
98.0,8,0
98.0,9,0
98.0,10,1
98.0,12,0
98.0,16,1
98.0,17,1
98.0,25,1
98.0,28,1
98.0,30,0
98.0,31,0
98.0,42,1
98.0,45,1
98.0,49,0
114.0,4,0
114.0,16,1
114.0,37,1
114.0,38,0
114.0,40,1
114.0,44,0
114.0,49,0
117.0,8,0
117.0,21,0
117.0,28,1
117.0,34,1
117.0,36,1
117.0,45,0
118.0,11,1
118.0,13,1
118.0,20,1
118.0,27,1
118.0,31,0
118.0,33,0
118.0,34,0
118.0,40,0
118.0,45,0
118.0,47,1
125.0,6,1
125.0,9,1
125.0,10,1
125.0,13,0
125.0,16,0
125.0,19,0
125.0,21,0
125.0,24,0
125.0,28,0
125.0,29,1
125.0,44,0
125.0,47,0
127.0,9,0
127.0,10,1
127.0,13,1
127.0,25,0
127.0,26,0
127.0,28,1
127.0,31,1
127.0,35,1
127.0,44,1
127.0,45,0
127.0,46,1
135.0,4,0
135.0,10,0
135.0,11,1
135.0,16,1
135.0,23,0
135.0,26,0
135.0,29,1
135.0,38,1
135.0,45,1
135.0,48,0
148.0,1,0
148.0,2,0
148.0,12,1
148.0,23,0
148.0,27,0
148.0,32,1
148.0,36,0
152.0,2,1
152.0,6,1
152.0,9,1
152.0,14,1
152.0,17,0
152.0,20,1
152.0,24,1
152.0,25,1
152.0,28,0
152.0,29,1
152.0,31,0
152.0,33,0
152.0,42,0
152.0,46,0
153.0,3,1
153.0,10,1
153.0,11,1
153.0,14,0
153.0,23,1
153.0,32,1
153.0,34,0
153.0,38,1
167.0,10,0
167.0,11,0
167.0,16,1
167.0,24,1
167.0,25,1
167.0,26,0
167.0,32,1
167.0,41,0
167.0,46,1
167.0,49,0
168.0,5,0
168.0,7,0
168.0,19,0
168.0,22,1
168.0,29,0
168.0,31,1
168.0,46,1
170.0,5,1
170.0,10,0
170.0,14,0
170.0,20,1
170.0,26,0
170.0,30,0
170.0,32,1
170.0,33,0
170.0,37,0
170.0,38,1
170.0,43,1
170.0,45,1
170.0,46,0
185.0,1,1
185.0,3,1
185.0,6,0
185.0,14,0
185.0,17,1
185.0,19,1
185.0,22,0
185.0,28,0
185.0,45,0
194.0,2,1
194.0,4,0
194.0,17,0
194.0,18,0
194.0,19,0
194.0,25,0
194.0,26,1
194.0,31,1
194.0,32,0
194.0,40,1
194.0,42,0
194.0,46,1
195.0,3,1
195.0,17,0
195.0,18,1
195.0,22,1
195.0,28,1
195.0,40,0
195.0,41,1
195.0,42,0
195.0,47,0
196.0,6,1
196.0,10,0
196.0,13,0
196.0,17,1
196.0,18,0
196.0,20,1
196.0,21,1
196.0,26,0
196.0,30,1
196.0,43,0
196.0,46,1
196.0,47,1
196.0,48,1
199.0,2,1
199.0,9,1
199.0,10,1
199.0,29,0
199.0,32,1
199.0,33,0
199.0,34,1
199.0,36,1
199.0,39,1
199.0,44,1
