worker,task,answer
6.0,2,1
6.0,5,1
6.0,10,0
6.0,18,0
6.0,21,0
6.0,22,1
6.0,24,0
6.0,27,1
6.0,35,1
6.0,36,1
6.0,37,0
6.0,38,0
6.0,43,0
6.0,48,0
14.0,11,0
14.0,21,1
14.0,31,1
14.0,33,0
14.0,37,0
18.0,4,1
18.0,17,1
18.0,29,1
18.0,31,1
18.0,32,1
18.0,35,1
18.0,38,0
18.0,39,1
18.0,49,1
21.0,6,0
21.0,7,1
21.0,11,0
21.0,27,1
21.0,37,1
21.0,39,0
21.0,40,0
21.0,42,0
21.0,45,0
21.0,49,0
22.0,6,0
22.0,16,1
22.0,19,1
22.0,29,1
22.0,37,1
22.0,40,1
22.0,44,1
22.0,49,0
26.0,4,0
26.0,7,1
26.0,13,1
26.0,16,1
26.0,21,0
26.0,25,0
26.0,26,0
26.0,27,1
26.0,32,1
26.0,38,1
26.0,39,0
26.0,44,1
26.0,46,1
26.0,48,0
30.0,7,1
30.0,16,0
30.0,17,0
30.0,25,1
30.0,30,0
30.0,32,0
30.0,37,0
44.0,4,0
44.0,11,0
44.0,12,1
44.0,13,0
44.0,17,0
44.0,31,1
44.0,36,0
44.0,39,1
44.0,41,1
44.0,47,1
46.0,6,0
46.0,7,1
46.0,10,0
46.0,33,1
46.0,46,1
46.0,47,0
47.0,9,0
47.0,11,1
47.0,14,1
47.0,15,0
47.0,22,0
47.0,24,0
47.0,27,0
47.0,28,0
47.0,31,1
47.0,32,0
47.0,33,0
47.0,35,1
47.0,40,0
47.0,42,1
48.0,18,1
48.0,19,1
48.0,31,0
48.0,37,0
48.0,38,0
48.0,48,1
55.0,4,0
55.0,5,1
55.0,9,0
55.0,14,0
55.0,16,0
55.0,30,1
55.0,31,0
55.0,33,1
55.0,35,1
55.0,37,0
55.0,39,0
55.0,42,1
55.0,43,0
56.0,2,0
56.0,3,1
56.0,7,1
56.0,13,0
56.0,16,0
56.0,20,0
56.0,29,1
56.0,33,0
56.0,34,0
56.0,40,0
56.0,42,0
58.0,6,1
58.0,14,1
58.0,18,0
58.0,19,0
58.0,36,0
58.0,38,1
58.0,43,1
59.0,1,0
59.0,2,0
59.0,13,1
59.0,22,0
59.0,25,0
59.0,31,1
59.0,33,0
59.0,37,0
61.0,2,1
61.0,3,1
61.0,13,0
61.0,16,1
61.0,22,1
61.0,41,0
61.0,42,1
61.0,43,1
61.0,49,1
63.0,0,0
63.0,3,0
63.0,4,0
63.0,5,1
63.0,7,1
63.0,8,1
63.0,15,1
63.0,22,1
63.0,24,1
63.0,25,0
63.0,26,0
63.0,27,0
63.0,31,0
63.0,33,1
63.0,36,0
63.0,37,1
67.0,10,1
67.0,14,0
67.0,24,0
67.0,27,1
67.0,35,1
67.0,39,0
67.0,41,0
67.0,44,1
72.0,9,1
72.0,19,0
72.0,23,1
72.0,24,1
72.0,26,0
72.0,30,0
72.0,46,1
76.0,6,0
76.0,16,1
76.0,18,0
76.0,19,0
76.0,21,1
76.0,29,1
76.0,32,1
76.0,34,1
76.0,37,0
76.0,38,0
76.0,40,1
76.0,41,0
76.0,43,1
76.0,46,1
76.0,48,1
78.0,2,1
78.0,3,1
78.0,7,0
78.0,11,0
78.0,15,1
78.0,23,1
78.0,41,1
78.0,49,0
80.0,1,0
80.0,14,1
80.0,19,1
80.0,23,1
80.0,25,1
80.0,27,0
80.0,35,1
80.0,38,0
80.0,43,1
80.0,45,0
80.0,49,0
82.0,1,1
82.0,8,0
82.0,15,0
82.0,17,0
82.0,19,1
82.0,23,0
82.0,26,0
82.0,27,1
82.0,30,1
82.0,40,1
85.0,1,1
85.0,6,0
85.0,9,1
85.0,10,0
85.0,14,1
85.0,21,0
85.0,23,1
85.0,37,1
85.0,48,0
90.0,2,1
90.0,6,0
90.0,12,1
90.0,18,1
90.0,25,0
90.0,44,1
90.0,49,1
93.0,0,0
93.0,8,0
93.0,9,1
93.0,13,1
93.0,22,0
93.0,23,1
93.0,31,0
93.0,32,1
93.0,41,1
93.0,48,0
94.0,10,0
94.0,15,1
94.0,19,1
94.0,22,1
94.0,26,0
94.0,30,0
94.0,32,0
94.0,34,1
94.0,37,1
94.0,41,1
94.0,46,0
101.0,7,1
101.0,12,1
101.0,14,0
101.0,17,0
101.0,19,0
101.0,23,1
101.0,30,1
101.0,36,0
101.0,42,0
102.0,5,1
102.0,8,0
102.0,18,1
102.0,28,0
102.0,30,0
102.0,34,0
102.0,40,0
102.0,44,1
102.0,45,1
104.0,6,1
104.0,17,1
104.0,19,1
104.0,21,1
104.0,27,0
104.0,32,0
104.0,35,0
105.0,4,1
105.0,11,0
105.0,15,0
105.0,22,0
105.0,24,0
105.0,27,1
105.0,28,0
105.0,29,1
105.0,34,1
105.0,35,0
105.0,38,0
105.0,39,1
105.0,41,1
105.0,48,1
106.0,11,0
106.0,18,0
106.0,20,1
106.0,26,0
106.0,30,0
106.0,38,1
106.0,39,1
106.0,48,1
106.0,49,1
110.0,4,1
110.0,13,0
110.0,14,0
110.0,16,0
110.0,25,1
110.0,29,1
110.0,31,1
110.0,38,1
110.0,45,1
119.0,1,1
119.0,6,0
119.0,7,0
119.0,8,1
119.0,9,0
119.0,16,0
119.0,26,1
119.0,29,1
119.0,31,0
119.0,34,0
119.0,47,0
121.0,4,0
121.0,5,0
121.0,9,0
121.0,12,0
121.0,16,1
121.0,22,1
121.0,30,1
121.0,37,0
121.0,39,0
121.0,40,1
121.0,44,1
121.0,46,0
125.0,5,1
125.0,9,1
125.0,12,0
125.0,14,1
125.0,16,1
125.0,37,0
133.0,0,0
133.0,8,1
133.0,22,1
133.0,28,0
133.0,39,0
133.0,44,1
139.0,7,1
139.0,15,1
139.0,16,1
139.0,18,1
139.0,21,0
139.0,25,0
139.0,36,1
139.0,37,0
139.0,42,1
139.0,46,1
141.0,1,0
141.0,7,1
141.0,13,0
141.0,18,0
141.0,21,0
141.0,29,1
141.0,46,0
153.0,1,1
153.0,6,1
153.0,7,0
153.0,12,1
153.0,14,1
153.0,19,0
153.0,21,0
153.0,33,1
153.0,49,0
156.0,0,0
156.0,8,1
156.0,11,0
156.0,18,0
156.0,24,0
156.0,32,0
156.0,33,0
156.0,46,0
156.0,48,0
159.0,15,0
159.0,24,0
159.0,26,1
159.0,30,0
159.0,32,0
159.0,34,1
159.0,36,1
163.0,1,1
163.0,15,0
163.0,37,0
163.0,38,0
163.0,44,1
163.0,47,0
163.0,49,0
174.0,4,1
174.0,7,0
174.0,8,0
174.0,10,0
174.0,11,0
174.0,12,0
174.0,19,0
174.0,27,1
174.0,34,1
174.0,37,0
174.0,39,0
174.0,45,1
174.0,49,1
175.0,0,0
175.0,6,1
175.0,17,1
175.0,21,1
175.0,31,1
175.0,35,0
175.0,38,1
175.0,41,0
175.0,47,0
178.0,4,1
178.0,5,0
178.0,9,1
178.0,24,0
178.0,36,1
178.0,37,0
178.0,38,1
178.0,42,0
178.0,45,0
183.0,2,1
183.0,5,0
183.0,6,0
183.0,23,0
183.0,36,0
183.0,44,1
183.0,47,0
189.0,4,0
189.0,7,1
189.0,27,0
189.0,39,1
189.0,40,1
189.0,47,1
190.0,0,0
190.0,6,0
190.0,9,0
190.0,10,0
190.0,14,0
190.0,15,1
190.0,18,0
190.0,23,0
190.0,26,1
190.0,28,1
190.0,47,1
190.0,48,1
194.0,2,1
194.0,5,1
194.0,7,0
194.0,8,0
194.0,9,1
194.0,15,1
194.0,20,0
194.0,23,0
194.0,26,0
194.0,28,1
194.0,44,1
194.0,47,0
197.0,7,1
197.0,8,1
197.0,18,0
197.0,19,0
197.0,24,0
197.0,28,0
197.0,42,1
197.0,45,1
197.0,47,0
