task,truth
0,0
24,0
26,0
104,0
110,0
120,0
187,0
224,0
245,0
314,0
401,0
406,0
411,0
416,0
435,1
468,0
470,0
477,0
545,0
552,0
593,0
614,0
623,0
664,0
668,0
698,0
726,0
741,0
742,0
748,1
749,1
768,0
842,0
846,0
855,0
863,0
886,0
900,0
923,0
931,0
932,0
938,0
949,0
955,0
974,1
982,0
985,1
1103,1
1113,0
1129,0
1136,0
1144,1
1147,0
1156,0
1160,0
1161,0
1186,0
1190,0
1196,0
1271,1
1275,0
1298,0
1320,0
1323,0
1348,0
1361,0
1374,0
1388,0
1400,0
1449,0
1454,0
1470,0
1533,1
1562,0
1589,0
1591,0
1603,0
1613,0
1623,0
1629,0
1635,0
1646,0
1659,0
1690,0
1702,0
1710,0
1746,0
1753,0
1763,0
1779,0
1801,0
1802,0
1812,0
1834,0
1852,0
1854,0
1892,0
1916,0
1965,0
1978,0
