task,truth
22,0
34,0
43,0
78,1
113,0
127,0
168,1
177,1
180,0
192,0
200,0
215,0
219,0
234,0
258,0
260,0
336,0
354,0
357,0
487,0
510,0
531,0
540,0
560,0
580,0
625,0
696,0
777,0
791,0
814,1
858,0
873,0
878,0
883,0
934,0
940,0
958,0
975,0
983,0
994,0
1013,1
1037,0
1043,0
1054,0
1078,0
1089,0
1094,0
1110,0
1118,0
1131,1
1164,0
1166,0
1188,0
1193,0
1195,0
1202,0
1214,0
1225,0
1236,0
1238,0
1254,0
1265,1
1301,0
1319,1
1379,0
1394,1
1407,0
1410,0
1417,0
1460,0
1499,0
1500,0
1568,0
1575,0
1588,0
1599,0
1601,1
1622,1
1631,1
1653,0
1654,0
1660,0
1662,1
1689,0
1693,0
1700,0
1705,0
1755,0
1845,0
1853,0
1862,0
1863,0
1875,1
1880,0
1906,0
1923,0
1947,0
1961,0
1993,0
1997,0
