task,truth
105,0
117,1
155,0
156,0
193,0
237,0
240,1
252,1
281,0
294,0
331,0
332,0
347,0
369,0
413,0
429,0
445,0
462,0
485,1
517,0
527,0
575,0
586,1
597,0
618,0
620,0
656,0
675,0
685,1
687,1
691,0
703,0
709,0
736,0
747,0
750,1
871,0
901,0
920,0
945,1
956,0
971,0
981,0
996,0
1007,0
1010,0
1020,0
1074,0
1117,0
1123,0
1153,0
1167,0
1185,0
1191,0
1209,1
1211,0
1213,0
1217,0
1222,0
1260,0
1261,1
1269,0
1285,0
1311,0
1329,1
1340,1
1368,1
1387,0
1398,0
1416,0
1426,1
1450,0
1541,0
1573,0
1577,0
1585,0
1608,0
1636,0
1692,0
1709,0
1733,0
1768,0
1783,0
1786,0
1810,0
1855,0
1857,1
1865,0
1877,1
1881,0
1907,0
1908,0
1921,0
1925,0
1937,0
1941,0
1948,0
1950,0
1951,0
1970,1
