task,truth
15,0
20,0
65,0
80,1
82,0
87,0
98,0
101,1
114,0
121,0
178,0
182,0
183,0
194,0
201,0
259,0
293,0
295,0
304,0
315,0
343,0
366,0
372,0
392,0
441,1
495,0
498,0
519,0
533,0
544,0
563,1
579,0
582,0
591,0
652,0
654,1
661,0
667,0
678,1
694,0
739,0
758,0
764,0
806,0
809,0
890,0
891,0
912,1
919,0
961,0
1039,0
1047,0
1073,0
1077,0
1124,0
1197,0
1218,0
1263,1
1274,0
1284,0
1295,0
1300,1
1302,0
1317,0
1378,0
1412,1
1419,0
1422,0
1435,0
1478,0
1484,0
1494,0
1501,0
1525,0
1526,0
1529,1
1535,0
1546,1
1547,0
1583,0
1587,0
1590,0
1607,0
1614,0
1652,0
1676,0
1682,0
1747,0
1756,0
1774,0
1792,0
1795,1
1803,1
1807,0
1836,0
1876,0
1896,1
1901,0
1962,0
1983,0
