task,truth
23,1
44,0
51,0
66,0
76,1
97,0
103,0
151,0
231,0
255,1
275,0
283,0
298,0
307,0
326,0
334,0
364,0
365,0
386,0
427,0
452,0
472,0
481,0
535,0
584,0
602,0
651,0
653,0
659,0
693,0
729,0
735,0
737,0
775,1
781,0
834,0
835,0
840,0
847,0
882,0
896,1
914,0
915,0
937,0
977,0
995,0
1033,0
1045,0
1076,0
1095,0
1116,0
1126,0
1127,0
1169,0
1174,0
1229,0
1230,0
1234,0
1247,0
1273,0
1310,0
1328,0
1330,1
1336,0
1342,0
1358,0
1371,0
1375,0
1395,0
1441,0
1452,1
1472,0
1476,0
1479,0
1497,0
1542,0
1549,0
1584,0
1606,0
1610,0
1624,0
1628,0
1632,1
1634,1
1651,0
1656,0
1683,0
1691,1
1694,0
1782,0
1832,0
1867,0
1886,1
1888,0
1893,0
1897,0
1898,1
1957,0
1963,0
1967,1
