task,truth
5,1
18,0
21,0
102,0
124,0
132,0
148,0
159,1
164,0
166,0
195,0
197,0
242,0
251,0
311,0
312,0
328,0
337,0
362,0
390,0
391,0
393,0
419,0
449,0
453,0
473,0
496,0
526,1
529,0
549,0
589,1
615,0
621,0
628,0
639,0
645,0
680,0
700,0
701,0
714,0
745,0
763,1
778,0
789,0
797,0
798,0
804,0
826,0
827,0
854,0
874,1
887,1
905,0
936,0
966,1
973,0
976,0
1028,0
1058,0
1065,0
1072,0
1080,0
1084,0
1085,1
1114,0
1172,0
1201,0
1205,0
1212,0
1215,0
1227,0
1233,0
1246,1
1281,0
1314,0
1356,1
1372,0
1402,0
1507,0
1522,0
1552,0
1565,0
1644,0
1666,0
1679,0
1701,0
1712,0
1721,0
1800,0
1817,0
1835,0
1866,0
1909,0
1924,1
1933,0
1936,0
1945,0
1946,0
1953,1
1973,0
