task,truth
45,0
49,0
59,1
90,0
93,0
133,0
157,0
186,0
190,0
205,0
253,0
269,0
288,0
359,0
381,0
385,0
426,0
450,0
456,0
465,0
488,0
497,0
537,0
555,0
559,1
711,0
766,0
808,1
810,0
816,0
843,0
870,0
875,0
903,0
911,0
924,0
929,0
959,0
984,0
987,0
989,0
997,0
1004,1
1016,1
1026,0
1031,0
1057,0
1061,1
1082,0
1106,1
1115,1
1138,0
1143,1
1148,0
1151,0
1154,0
1158,1
1159,0
1204,0
1256,0
1267,0
1288,0
1292,0
1297,0
1312,0
1322,0
1324,0
1357,0
1362,0
1363,0
1367,0
1418,0
1442,0
1459,0
1496,1
1527,0
1557,0
1566,0
1571,0
1609,0
1618,0
1647,0
1649,0
1664,0
1669,0
1696,0
1720,0
1725,0
1728,0
1732,0
1770,0
1778,0
1787,0
1872,0
1878,0
1879,1
1883,0
1903,0
1935,0
1976,1
