task,truth
11,0
16,0
38,0
67,0
89,0
91,0
96,0
125,0
137,0
153,0
175,0
235,0
250,0
277,0
303,0
327,0
335,0
348,0
358,0
363,0
447,0
451,1
499,0
502,0
523,0
568,1
571,0
587,0
611,0
632,0
636,0
637,0
641,0
658,0
677,0
699,0
719,1
725,0
733,0
756,0
765,0
788,0
844,0
848,0
850,0
862,0
869,0
894,0
897,0
942,0
998,0
1002,0
1025,0
1145,0
1150,0
1180,0
1189,0
1262,0
1293,0
1303,1
1305,0
1308,0
1325,0
1370,0
1382,0
1403,0
1404,1
1409,0
1413,0
1414,0
1428,0
1445,0
1458,0
1468,0
1528,0
1536,0
1545,0
1598,0
1604,0
1633,0
1638,0
1641,0
1686,0
1715,1
1741,0
1764,0
1780,1
1785,0
1818,0
1851,0
1885,0
1891,0
1904,0
1929,0
1934,0
1955,0
1960,1
1966,0
1979,0
1995,1
