task,truth
9,0
17,0
55,0
70,0
109,0
116,0
129,0
139,0
146,0
191,0
211,0
221,0
225,0
227,1
236,0
246,0
268,0
274,0
329,0
339,0
360,0
377,0
380,0
418,0
425,0
444,1
483,0
504,0
541,0
550,0
619,0
640,0
666,0
674,0
697,0
752,0
803,0
805,0
830,0
852,0
910,0
925,0
927,0
933,0
957,0
960,0
986,0
1022,0
1052,0
1064,0
1104,0
1137,0
1155,1
1179,0
1199,0
1216,1
1228,0
1232,0
1240,0
1243,0
1258,0
1287,0
1294,1
1296,0
1299,0
1304,0
1315,0
1321,0
1381,0
1392,0
1393,0
1421,0
1431,0
1439,0
1447,0
1462,0
1483,0
1532,0
1537,0
1556,0
1569,0
1576,0
1661,0
1672,0
1675,0
1711,0
1718,0
1729,1
1750,0
1765,0
1771,0
1789,1
1791,1
1819,0
1827,0
1882,0
1913,0
1928,0
1940,0
1952,0
