task,truth
35,0
72,0
73,0
77,0
111,0
115,0
118,0
122,0
126,0
170,0
185,0
214,1
217,0
230,0
248,1
256,0
272,0
278,0
302,1
316,1
317,0
346,0
353,0
384,0
388,1
466,0
480,0
484,0
505,0
538,0
554,0
564,0
601,0
626,0
629,0
647,0
649,0
655,0
657,0
684,0
689,0
712,0
724,0
731,1
744,1
755,0
784,0
792,0
795,0
796,0
829,0
849,0
853,0
876,0
889,0
917,0
944,0
950,0
968,0
988,1
1000,0
1011,0
1018,1
1019,0
1119,1
1162,0
1170,1
1176,0
1223,0
1242,0
1266,1
1270,0
1277,0
1279,0
1280,0
1283,0
1333,0
1366,0
1373,0
1415,0
1455,1
1475,0
1621,0
1626,0
1643,0
1650,0
1667,0
1681,0
1727,0
1759,0
1804,0
1842,0
1873,0
1874,0
1915,0
1918,0
1932,0
1956,0
1969,0
1977,1
