worker,task,answer
0.0,0,1
0.0,2,0
0.0,5,0
0.0,7,0
0.0,12,1
0.0,13,1
0.0,14,0
0.0,17,0
0.0,26,1
0.0,28,0
0.0,29,1
0.0,31,1
0.0,35,0
0.0,36,1
0.0,42,0
1.0,1,0
1.0,5,0
1.0,10,0
1.0,13,1
1.0,21,0
1.0,22,0
1.0,23,0
1.0,24,1
1.0,25,1
1.0,26,1
1.0,27,1
1.0,28,1
1.0,30,1
1.0,36,1
1.0,41,0
1.0,42,1
1.0,48,1
1.0,49,1
3.0,1,0
3.0,2,0
3.0,5,0
3.0,7,0
3.0,8,1
3.0,10,0
3.0,15,0
3.0,16,1
3.0,18,0
3.0,19,0
3.0,20,0
3.0,21,1
3.0,25,1
3.0,26,0
3.0,31,0
3.0,35,1
3.0,42,1
7.0,0,1
7.0,3,1
7.0,6,1
7.0,7,0
7.0,10,1
7.0,11,0
7.0,13,0
7.0,22,0
7.0,27,0
7.0,30,1
7.0,32,1
7.0,34,0
7.0,37,0
7.0,42,1
7.0,46,0
9.0,10,1
9.0,12,0
9.0,16,1
9.0,20,1
9.0,23,1
9.0,28,1
9.0,31,1
9.0,34,1
9.0,38,0
9.0,41,0
9.0,44,0
9.0,47,1
11.0,3,0
11.0,4,0
11.0,9,0
11.0,16,0
11.0,17,0
11.0,20,1
11.0,21,1
11.0,29,1
11.0,31,1
11.0,32,0
11.0,40,0
11.0,44,0
11.0,46,0
11.0,48,0
12.0,0,0
12.0,3,1
12.0,4,0
12.0,6,0
12.0,8,1
12.0,9,0
12.0,10,0
12.0,14,0
12.0,17,0
12.0,20,1
12.0,28,1
12.0,29,1
12.0,30,1
12.0,31,1
12.0,32,0
12.0,35,1
12.0,38,1
12.0,40,1
12.0,44,0
12.0,46,0
12.0,47,1
12.0,49,0
13.0,1,1
13.0,9,1
13.0,10,0
13.0,11,1
13.0,12,1
13.0,14,1
13.0,19,0
13.0,21,0
13.0,32,0
13.0,33,1
13.0,38,0
13.0,41,1
13.0,42,0
13.0,47,1
13.0,48,1
14.0,3,1
14.0,4,0
14.0,21,0
14.0,23,1
14.0,28,0
14.0,29,1
14.0,34,1
14.0,38,1
14.0,43,1
14.0,47,1
15.0,5,0
15.0,9,1
15.0,16,0
15.0,18,0
15.0,22,1
15.0,23,0
15.0,26,0
15.0,28,1
15.0,40,0
15.0,47,0
16.0,0,1
16.0,1,1
16.0,2,0
16.0,10,0
16.0,11,0
16.0,13,1
16.0,14,0
16.0,15,0
16.0,17,0
16.0,21,1
16.0,23,1
16.0,25,1
16.0,28,1
16.0,31,0
16.0,37,0
16.0,39,0
16.0,41,0
16.0,42,1
16.0,44,1
16.0,46,0
16.0,47,0
17.0,1,0
17.0,2,1
17.0,3,0
17.0,4,0
17.0,8,1
17.0,11,1
17.0,14,0
17.0,16,1
17.0,18,0
17.0,20,0
17.0,24,0
17.0,29,0
17.0,34,0
17.0,37,0
17.0,39,1
17.0,45,1
18.0,5,1
18.0,8,1
18.0,10,0
18.0,11,1
18.0,15,1
18.0,22,1
18.0,26,1
18.0,31,0
18.0,33,0
18.0,35,0
18.0,48,1
24.0,4,1
24.0,10,0
24.0,14,1
24.0,28,1
24.0,29,0
24.0,33,0
24.0,37,1
24.0,38,1
24.0,41,0
24.0,42,1
24.0,44,0
24.0,45,1
26.0,1,0
26.0,2,1
26.0,4,1
26.0,6,1
26.0,8,0
26.0,9,0
26.0,15,0
26.0,19,0
26.0,20,1
26.0,21,0
26.0,27,1
26.0,31,1
26.0,37,1
26.0,41,0
26.0,48,1
28.0,5,0
28.0,12,0
28.0,14,0
28.0,16,1
28.0,18,0
28.0,25,0
28.0,26,0
28.0,27,0
28.0,28,1
28.0,30,0
28.0,32,0
28.0,34,1
28.0,35,0
28.0,40,1
28.0,41,0
29.0,3,1
29.0,4,0
29.0,5,0
29.0,10,0
29.0,11,1
29.0,13,0
29.0,14,1
29.0,17,0
29.0,18,1
29.0,27,1
29.0,29,0
29.0,35,1
29.0,36,1
34.0,2,0
34.0,4,1
34.0,8,0
34.0,9,1
34.0,12,1
34.0,15,0
34.0,17,1
34.0,20,0
34.0,28,0
