worker,value
0,0.7694682620945751
1,0.47075703697463
2,0.5804106739225298
3,0.6700155228509301
4,0.5939168690966675
5,0.4857519281324713
6,0.5893278285682971
7,0.7059728540477244
8,0.6910809372317734
9,0.5462079768401743
10,0.6050993712845013
11,0.6157398726711156
12,0.6978479369646273
13,0.5356079145813786
14,0.6554174531662688
15,0.7687303985865556
16,0.6388583510514754
17,0.5563793741946148
18,0.34930264760393204
19,0.6157697475289078
20,0.6268196631466122
21,0.5275143060639705
22,0.6358914029203743
23,0.604209076293103
24,0.5558282151182359
25,0.5529450150023447
26,0.6240380309044342
27,0.7364486985315992
28,0.6960521770341443
29,0.5814333369578342
30,0.6007927733053137
31,0.39060532718385166
32,0.61186958364097
33,0.6480652506972849
34,0.4537827126388113
35,0.5101890341074222
36,0.5764810628487333
37,0.6058929214184678
38,0.5238851341290789
39,0.6792578209635038
40,0.646561645392037
41,0.5383995201811009
42,0.6098226586648545
43,0.6272673517712858
44,0.5423866491183706
45,0.5621274801717072
46,0.6107195688716126
47,0.4953425462515444
48,0.49024764399098136
49,0.6543593994099657
50,0.5291166342189778
51,0.6676213386341199
52,0.6220229336605513
53,0.6346037333366187
54,0.6803434707027898
55,0.5698804081048123
56,0.6050395553888818
57,0.5464265274300347
58,0.7534423473884931
59,0.6545881404079378
60,0.5645343613896702
61,0.5255306343108909
62,0.7027665106013525
63,0.5118236386945557
64,0.5236263243967743
65,0.7277030668153763
66,0.7267693235965055
67,0.5391065370694152
68,0.6898948113475674
69,0.6146400371433168
70,0.7182986291497409
71,0.5824760695570087
72,0.7856091761796044
73,0.5409689457036585
74,0.575974006615573
75,0.5978488817816041
76,0.5545147112573902
77,0.721178969926404
78,0.5393485677265751
79,0.4838356125587077
80,0.4421087439763758
81,0.44152451340156607
82,0.5231794715196642
83,0.6181556025476147
84,0.6489436940348876
85,0.4149882060930158
86,0.5991594921985566
87,0.6526394538309593
88,0.6177524651877329
89,0.6125023117850652
90,0.5477447780217543
91,0.6436559076769368
92,0.47222097311800115
93,0.5859445808289669
94,0.5703501264144445
95,0.533000293153108
96,0.4754168985393239
97,0.571731795325796
98,0.53562179038274
99,0.7900433638737749
100,0.7675831374587403
101,0.5980799694135747
102,0.4670375705903618
103,0.6057059832414858
104,0.4786403444185888
105,0.4962893879000332
106,0.6590431718971248
107,0.5735188374237484
108,0.6069529816484542
109,0.5181019539868795
110,0.6815719407481566
111,0.44602543727883304
112,0.5280234995746528
113,0.844439908218786
114,0.46847202147542877
115,0.46835775455888096
116,0.5713653684437007
117,0.6609607909815615
118,0.6625427439330829
119,0.6442954654071431
120,0.5418300589103514
121,0.5750091930468493
122,0.5864109671039868
123,0.6142832194826889
124,0.40551253375139784
125,0.6778015270789693
126,0.6498515686538152
127,0.4498832111673527
128,0.6079076832860965
129,0.4693194525982642
130,0.4733451658718848
131,0.47639352014829683
132,0.7861906424151328
133,0.6048892758654406
134,0.5617158627033965
135,0.6487427623446654
136,0.5339935085586307
137,0.4104039816875039
138,0.47543918754269826
139,0.7166038700686108
140,0.5893598162085025
141,0.5110454055273237
142,0.6876014766864227
143,0.48619152009209865
144,0.7121648609219252
145,0.45306417621804496
146,0.6442435822486645
147,0.5237406581938965
148,0.660461870928588
149,0.6222101274494649
