worker,task,answer
2.0,8,0
2.0,29,1
2.0,36,1
2.0,39,0
2.0,41,0
4.0,1,1
4.0,2,1
4.0,26,0
4.0,27,1
4.0,34,1
4.0,46,0
12.0,10,0
12.0,13,0
12.0,17,0
12.0,27,1
12.0,41,0
12.0,45,1
15.0,0,1
15.0,6,1
15.0,9,0
15.0,28,1
15.0,37,1
15.0,42,0
16.0,11,1
16.0,20,0
16.0,25,1
16.0,34,1
16.0,42,0
16.0,44,1
17.0,10,0
17.0,17,0
17.0,28,1
17.0,42,0
23.0,4,1
23.0,8,0
23.0,10,0
23.0,19,0
23.0,20,0
23.0,21,0
23.0,23,1
23.0,28,0
23.0,35,0
23.0,44,1
24.0,11,1
24.0,12,1
24.0,15,0
24.0,17,0
24.0,32,1
24.0,33,0
24.0,45,0
30.0,2,0
30.0,8,0
30.0,10,1
30.0,42,0
31.0,12,1
31.0,23,1
36.0,1,1
36.0,11,0
36.0,27,1
36.0,35,0
38.0,32,0
39.0,4,1
39.0,12,0
39.0,25,1
39.0,39,1
39.0,48,1
42.0,7,1
42.0,49,1
43.0,6,1
43.0,7,1
43.0,9,0
43.0,10,1
43.0,20,0
43.0,21,1
43.0,24,0
43.0,42,1
43.0,47,1
44.0,20,0
44.0,26,0
44.0,32,0
44.0,41,0
52.0,3,1
52.0,18,1
52.0,40,0
55.0,21,1
55.0,29,1
55.0,30,1
55.0,37,0
56.0,2,1
56.0,5,0
56.0,8,0
56.0,16,0
56.0,32,0
56.0,38,1
56.0,44,0
58.0,0,0
58.0,4,1
58.0,20,0
58.0,26,1
58.0,27,0
58.0,34,1
63.0,10,1
63.0,33,0
63.0,36,0
63.0,46,0
63.0,48,1
64.0,1,1
64.0,2,1
64.0,9,0
64.0,11,1
64.0,33,1
64.0,42,1
64.0,43,0
66.0,19,0
66.0,25,0
66.0,34,0
66.0,47,1
72.0,4,1
72.0,7,0
72.0,19,0
72.0,49,1
75.0,28,1
75.0,31,0
75.0,33,0
75.0,48,1
75.0,49,0
77.0,10,0
77.0,14,0
77.0,25,1
78.0,2,1
78.0,13,0
78.0,38,0
78.0,43,1
84.0,4,1
84.0,23,0
84.0,24,1
89.0,7,1
89.0,10,0
89.0,36,0
89.0,37,1
89.0,45,1
90.0,2,0
90.0,14,1
90.0,29,1
90.0,33,1
90.0,34,1
94.0,16,1
94.0,25,0
94.0,29,1
94.0,35,1
94.0,36,0
94.0,38,1
95.0,8,0
95.0,9,0
95.0,14,1
95.0,18,1
95.0,45,1
96.0,1,1
96.0,4,1
96.0,7,1
96.0,9,0
96.0,20,1
96.0,24,0
96.0,28,1
96.0,30,1
96.0,32,0
96.0,41,0
96.0,46,0
96.0,49,1
100.0,5,1
100.0,6,1
100.0,12,0
100.0,17,0
100.0,22,0
100.0,24,1
100.0,38,0
100.0,41,0
101.0,21,0
101.0,32,0
101.0,36,0
101.0,45,1
101.0,49,1
102.0,4,0
102.0,10,1
102.0,14,1
102.0,17,1
102.0,43,0
102.0,49,1
104.0,11,0
104.0,12,1
104.0,23,1
104.0,27,0
109.0,3,0
109.0,21,1
110.0,19,0
110.0,21,0
110.0,27,1
114.0,9,1
114.0,14,0
114.0,16,0
114.0,20,0
114.0,21,0
114.0,24,1
114.0,27,1
114.0,34,1
114.0,41,1
114.0,45,1
119.0,13,0
119.0,18,1
119.0,39,0
119.0,47,0
127.0,9,0
127.0,19,1
127.0,22,0
127.0,24,0
127.0,25,1
127.0,27,1
127.0,28,0
127.0,32,1
130.0,4,0
130.0,11,1
130.0,12,0
130.0,32,0
130.0,38,1
135.0,10,1
135.0,14,0
135.0,39,0
137.0,0,0
137.0,14,1
137.0,20,0
137.0,30,0
137.0,46,0
139.0,5,0
139.0,10,1
139.0,20,0
139.0,33,1
141.0,8,0
141.0,16,0
141.0,23,1
141.0,28,1
