worker,task,answer
0.0,0,0
0.0,2,0
0.0,11,0
0.0,15,1
0.0,16,0
0.0,22,1
0.0,27,0
0.0,34,0
0.0,37,1
0.0,40,1
0.0,48,0
7.0,0,1
7.0,2,1
7.0,6,1
7.0,14,0
7.0,21,0
7.0,33,1
7.0,34,1
7.0,36,0
7.0,38,1
7.0,42,0
11.0,9,1
11.0,10,0
11.0,11,0
11.0,19,1
11.0,22,1
11.0,24,1
11.0,27,1
11.0,29,0
11.0,33,0
11.0,39,0
11.0,41,0
11.0,47,0
12.0,13,0
12.0,14,1
12.0,16,1
12.0,20,0
12.0,34,1
12.0,41,1
12.0,44,1
12.0,46,0
12.0,47,1
12.0,49,0
18.0,1,1
18.0,2,1
18.0,6,1
18.0,9,1
18.0,10,0
18.0,11,0
18.0,14,0
18.0,18,1
18.0,26,0
18.0,29,0
18.0,32,0
18.0,34,0
18.0,41,0
18.0,48,0
19.0,1,1
19.0,3,1
19.0,4,1
19.0,17,0
19.0,20,0
19.0,23,1
19.0,24,1
19.0,28,0
19.0,34,1
19.0,40,0
21.0,5,1
21.0,10,1
21.0,11,1
21.0,14,0
21.0,26,0
21.0,30,1
21.0,36,1
21.0,40,1
21.0,45,1
21.0,48,1
33.0,1,0
33.0,3,1
33.0,4,1
33.0,6,0
33.0,7,0
33.0,23,1
33.0,26,1
33.0,27,1
33.0,32,0
33.0,42,1
33.0,44,1
33.0,45,0
33.0,46,1
43.0,2,0
43.0,8,1
43.0,9,0
43.0,18,0
43.0,22,0
43.0,28,1
43.0,31,0
43.0,32,1
43.0,36,1
43.0,37,0
43.0,39,0
43.0,41,0
43.0,42,0
43.0,44,0
46.0,3,0
46.0,5,0
46.0,8,0
46.0,12,1
46.0,32,0
46.0,37,1
46.0,48,1
56.0,12,1
56.0,14,1
56.0,16,0
56.0,18,0
56.0,37,1
56.0,48,1
56.0,49,0
57.0,9,1
57.0,16,1
57.0,17,1
57.0,23,0
57.0,24,1
57.0,37,1
57.0,38,1
57.0,47,1
57.0,49,1
72.0,0,1
72.0,10,0
72.0,26,0
72.0,27,0
72.0,34,0
72.0,36,0
72.0,46,1
72.0,49,1
80.0,1,1
80.0,5,1
80.0,8,0
80.0,13,0
80.0,20,1
80.0,21,0
80.0,31,0
80.0,32,1
80.0,38,0
80.0,42,1
82.0,1,0
82.0,2,0
82.0,5,0
82.0,6,0
82.0,12,0
82.0,14,0
82.0,20,1
82.0,21,0
82.0,33,0
82.0,36,0
82.0,40,1
82.0,41,0
82.0,44,0
82.0,47,1
85.0,2,1
85.0,4,0
85.0,8,1
85.0,20,1
85.0,24,0
85.0,26,0
85.0,33,0
85.0,38,0
85.0,42,0
86.0,19,0
86.0,27,1
86.0,29,1
86.0,32,0
86.0,35,1
86.0,36,0
86.0,40,1
86.0,49,1
87.0,2,0
87.0,6,1
87.0,11,0
87.0,14,1
87.0,23,0
87.0,28,0
87.0,31,1
87.0,45,1
88.0,1,1
88.0,4,0
88.0,7,1
88.0,11,1
88.0,24,1
88.0,28,0
88.0,29,1
88.0,34,0
88.0,41,0
88.0,43,0
90.0,0,0
90.0,2,1
90.0,5,0
90.0,10,0
90.0,18,1
90.0,19,0
90.0,22,1
90.0,24,1
90.0,34,0
90.0,40,1
90.0,42,1
90.0,45,0
107.0,6,1
107.0,13,0
107.0,29,0
107.0,31,0
107.0,32,0
107.0,37,1
107.0,39,0
107.0,46,0
113.0,0,0
113.0,10,1
113.0,11,1
113.0,14,1
113.0,17,1
113.0,18,0
113.0,34,1
113.0,35,1
113.0,37,0
113.0,42,1
115.0,1,1
115.0,4,1
115.0,10,1
115.0,20,1
115.0,24,1
115.0,27,0
115.0,31,0
115.0,39,0
115.0,43,0
115.0,47,0
115.0,48,1
119.0,9,1
119.0,16,1
119.0,24,0
119.0,31,0
119.0,38,1
