worker,task,answer
1.0,4,0
1.0,5,0
1.0,14,1
1.0,16,1
1.0,18,0
1.0,22,0
1.0,32,1
1.0,35,0
1.0,37,1
1.0,47,1
3.0,9,1
3.0,13,1
3.0,16,0
3.0,20,0
3.0,23,1
3.0,25,0
3.0,26,1
3.0,27,0
3.0,33,1
3.0,38,1
3.0,42,0
3.0,45,0
3.0,46,0
3.0,49,1
4.0,4,0
4.0,5,0
4.0,9,0
4.0,10,0
4.0,12,1
4.0,15,0
4.0,18,1
4.0,27,1
4.0,29,0
4.0,41,1
8.0,1,1
8.0,2,0
8.0,6,0
8.0,7,1
8.0,21,0
8.0,24,1
8.0,25,1
8.0,27,1
8.0,34,0
8.0,42,1
8.0,44,1
8.0,45,0
8.0,46,0
10.0,12,1
10.0,15,0
10.0,21,1
10.0,25,1
10.0,28,0
10.0,40,0
12.0,2,1
12.0,13,1
12.0,20,1
12.0,25,1
12.0,35,1
12.0,39,0
12.0,49,0
19.0,0,0
19.0,1,1
19.0,12,0
19.0,20,1
19.0,26,1
19.0,27,1
19.0,29,0
19.0,32,1
19.0,36,1
19.0,41,1
19.0,45,0
19.0,47,0
19.0,49,1
22.0,14,0
22.0,20,1
22.0,35,0
22.0,37,1
27.0,0,1
27.0,5,0
27.0,6,1
27.0,8,0
27.0,11,1
27.0,12,0
27.0,24,0
27.0,31,0
27.0,36,0
27.0,48,0
40.0,3,1
40.0,23,0
40.0,24,0
40.0,26,1
40.0,32,1
40.0,34,0
40.0,36,1
40.0,39,0
40.0,48,0
46.0,1,0
46.0,18,0
46.0,22,1
46.0,23,0
46.0,25,1
46.0,31,0
46.0,37,1
46.0,38,0
46.0,46,0
46.0,47,1
48.0,7,1
48.0,9,0
48.0,13,1
48.0,21,0
48.0,22,1
48.0,24,1
48.0,30,0
48.0,31,1
48.0,34,1
48.0,39,1
48.0,45,0
48.0,46,1
49.0,2,0
49.0,7,1
49.0,17,0
49.0,22,1
49.0,29,0
49.0,30,0
49.0,36,1
49.0,39,0
49.0,43,0
49.0,47,1
51.0,0,0
51.0,5,1
51.0,20,1
51.0,22,1
51.0,23,0
51.0,26,1
51.0,29,0
51.0,31,0
51.0,32,0
51.0,33,1
51.0,34,0
51.0,43,0
62.0,3,1
62.0,8,0
62.0,15,0
62.0,20,0
62.0,23,0
62.0,25,1
62.0,34,1
62.0,40,0
65.0,0,0
65.0,9,1
65.0,10,1
65.0,22,1
65.0,29,1
65.0,32,0
65.0,39,1
65.0,41,0
65.0,42,1
65.0,43,0
65.0,49,1
67.0,11,0
67.0,14,0
67.0,15,0
67.0,25,1
67.0,27,1
67.0,40,0
67.0,48,0
67.0,49,1
71.0,0,1
71.0,1,0
71.0,9,0
71.0,15,0
71.0,16,1
71.0,19,0
71.0,20,0
71.0,26,0
71.0,27,0
71.0,29,0
71.0,31,0
71.0,34,0
71.0,37,1
71.0,40,1
71.0,46,1
74.0,1,1
74.0,13,1
74.0,23,1
74.0,26,1
74.0,27,0
74.0,28,1
74.0,30,0
74.0,32,0
74.0,36,1
74.0,44,0
74.0,46,0
74.0,49,0
80.0,12,0
80.0,16,0
80.0,28,1
80.0,35,1
80.0,36,0
80.0,41,0
80.0,43,0
80.0,44,1
81.0,3,1
81.0,14,1
81.0,15,0
81.0,16,0
81.0,21,1
81.0,28,0
81.0,30,0
81.0,34,1
81.0,46,1
87.0,3,1
87.0,9,0
87.0,13,1
87.0,23,0
87.0,26,0
87.0,27,1
87.0,31,0
87.0,36,0
87.0,37,0
87.0,40,0
87.0,41,1
87.0,45,0
93.0,0,1
93.0,13,1
93.0,21,1
93.0,22,1
93.0,28,0
93.0,31,1
93.0,33,1
93.0,38,1
93.0,41,0
93.0,43,1
93.0,44,1
93.0,49,1
97.0,4,1
97.0,9,1
97.0,11,0
97.0,15,1
97.0,19,0
97.0,20,0
97.0,21,1
97.0,23,0
97.0,25,1
97.0,41,1
97.0,42,0
109.0,2,0
109.0,3,0
109.0,4,0
109.0,9,0
109.0,16,0
109.0,31,0
109.0,36,0
109.0,41,1
109.0,42,1
109.0,45,0
109.0,48,0
110.0,1,1
110.0,10,0
110.0,12,0
110.0,15,0
110.0,16,0
110.0,25,1
110.0,38,1
110.0,40,0
110.0,48,1
110.0,49,0
124.0,10,1
124.0,13,1
124.0,15,0
124.0,18,1
124.0,23,0
124.0,34,1
124.0,35,0
124.0,36,0
124.0,46,0
131.0,0,0
131.0,4,1
131.0,5,1
131.0,17,1
131.0,18,1
131.0,20,1
131.0,22,1
131.0,24,0
131.0,28,1
138.0,2,0
138.0,5,0
138.0,6,0
138.0,7,1
138.0,11,0
143.0,10,0
143.0,15,1
143.0,27,1
143.0,29,0
143.0,31,0
143.0,33,1
143.0,41,1
143.0,43,1
143.0,48,0
