worker,task,answer
6.0,2,0
6.0,13,0
6.0,19,0
6.0,22,0
6.0,23,1
6.0,30,0
6.0,31,0
6.0,32,0
6.0,34,0
6.0,35,0
6.0,36,1
6.0,40,1
6.0,45,0
6.0,46,1
6.0,49,1
9.0,3,0
9.0,4,1
9.0,5,1
9.0,8,0
9.0,14,0
9.0,17,1
9.0,19,0
9.0,20,0
9.0,28,1
9.0,30,1
9.0,32,0
9.0,33,0
9.0,35,0
9.0,44,0
13.0,1,0
13.0,2,0
13.0,3,0
13.0,9,1
13.0,11,1
13.0,12,0
13.0,14,0
13.0,18,1
13.0,22,1
13.0,27,0
13.0,31,1
13.0,32,0
13.0,33,0
13.0,36,0
13.0,39,1
13.0,46,1
15.0,2,1
15.0,11,1
15.0,13,1
15.0,14,0
15.0,17,1
15.0,19,1
15.0,21,0
15.0,22,1
15.0,24,1
15.0,26,1
15.0,31,1
15.0,39,1
15.0,48,0
18.0,0,1
18.0,1,0
18.0,7,0
18.0,19,1
18.0,21,1
18.0,24,0
18.0,25,0
18.0,34,0
18.0,37,1
18.0,45,1
18.0,47,1
20.0,5,0
20.0,12,0
20.0,13,1
20.0,17,0
20.0,22,1
20.0,25,0
20.0,30,1
20.0,33,0
20.0,34,1
20.0,38,1
20.0,40,1
20.0,44,1
20.0,49,1
23.0,7,0
23.0,8,0
23.0,11,1
23.0,16,1
23.0,21,1
23.0,24,0
23.0,26,1
23.0,29,1
23.0,31,1
23.0,37,0
23.0,38,0
23.0,45,1
23.0,47,0
23.0,48,1
23.0,49,0
27.0,2,1
27.0,4,0
27.0,5,0
27.0,7,0
27.0,8,0
27.0,12,0
27.0,15,1
27.0,16,1
27.0,18,0
27.0,29,1
27.0,32,0
27.0,36,1
27.0,41,0
27.0,42,1
27.0,45,0
31.0,0,0
31.0,1,0
31.0,9,0
31.0,13,1
31.0,14,1
31.0,16,1
31.0,24,0
31.0,30,0
31.0,31,1
31.0,35,0
31.0,36,0
31.0,37,0
31.0,40,0
31.0,41,0
31.0,42,1
31.0,48,0
34.0,1,0
34.0,4,0
34.0,6,1
34.0,13,0
34.0,18,0
34.0,19,0
34.0,21,1
34.0,22,0
34.0,25,1
34.0,28,0
34.0,30,0
34.0,32,1
34.0,36,0
34.0,39,1
34.0,41,1
34.0,44,0
34.0,49,0
38.0,1,1
38.0,2,1
38.0,3,0
38.0,6,0
38.0,7,0
38.0,17,1
38.0,18,0
38.0,19,1
38.0,24,1
38.0,25,0
38.0,27,0
38.0,29,0
38.0,32,1
38.0,34,1
38.0,41,1
38.0,42,1
38.0,45,1
38.0,48,1
39.0,1,0
39.0,3,0
39.0,6,1
39.0,8,0
39.0,11,1
39.0,12,0
39.0,13,0
39.0,17,1
39.0,24,1
39.0,25,0
39.0,27,1
39.0,32,1
39.0,35,1
39.0,36,0
39.0,37,0
39.0,39,0
39.0,40,0
41.0,1,0
41.0,3,1
41.0,4,1
41.0,5,1
41.0,7,0
41.0,14,1
41.0,21,0
41.0,23,0
41.0,26,1
41.0,30,1
41.0,33,1
41.0,41,0
41.0,46,1
43.0,0,1
43.0,8,0
43.0,9,0
43.0,11,1
43.0,17,0
43.0,20,1
43.0,21,0
43.0,24,1
43.0,29,0
43.0,32,0
43.0,33,1
43.0,34,0
43.0,38,1
43.0,41,1
43.0,45,1
43.0,47,0
43.0,49,0
48.0,2,0
48.0,3,1
48.0,10,0
48.0,12,0
48.0,15,0
48.0,21,1
48.0,25,1
48.0,27,0
48.0,28,1
48.0,32,0
48.0,37,1
48.0,46,1
48.0,48,0
56.0,0,1
56.0,2,0
56.0,6,1
56.0,7,0
56.0,8,0
56.0,11,1
56.0,12,1
56.0,14,1
56.0,17,0
56.0,22,0
56.0,23,1
56.0,25,0
56.0,28,1
56.0,29,0
56.0,37,1
56.0,42,1
56.0,43,0
56.0,44,0
56.0,45,0
56.0,46,1
56.0,47,0
56.0,48,1
58.0,9,1
58.0,16,0
58.0,17,1
58.0,18,0
58.0,20,1
58.0,26,0
58.0,28,0
58.0,29,0
58.0,31,0
58.0,34,0
58.0,43,1
58.0,46,1
59.0,2,0
59.0,3,1
59.0,4,1
59.0,5,1
59.0,12,1
59.0,14,1
59.0,16,1
59.0,31,1
59.0,38,1
59.0,46,0
59.0,47,0
59.0,49,0
70.0,0,1
70.0,2,0
70.0,4,1
70.0,7,0
70.0,9,0
