worker,task,answer
2.0,0,0
2.0,1,0
2.0,2,1
2.0,5,1
2.0,10,1
2.0,11,1
2.0,13,1
2.0,27,1
2.0,30,1
2.0,32,1
2.0,34,0
2.0,35,0
2.0,37,1
2.0,38,1
2.0,44,0
2.0,45,0
3.0,4,0
3.0,5,1
3.0,6,0
3.0,10,0
3.0,14,0
3.0,22,1
3.0,23,1
3.0,31,1
3.0,33,1
3.0,40,1
3.0,46,1
7.0,0,1
7.0,1,1
7.0,3,1
7.0,6,0
7.0,9,0
7.0,10,0
7.0,12,1
7.0,18,1
7.0,19,0
7.0,21,0
7.0,22,1
7.0,24,0
7.0,35,0
7.0,36,1
7.0,38,1
7.0,41,1
7.0,45,0
7.0,47,1
7.0,48,1
9.0,0,0
9.0,3,1
9.0,4,0
9.0,5,0
9.0,9,0
9.0,10,1
9.0,14,1
9.0,17,1
9.0,18,1
9.0,19,0
9.0,25,0
9.0,26,1
9.0,27,1
9.0,30,1
9.0,35,1
9.0,38,0
9.0,47,1
12.0,2,1
12.0,7,1
12.0,9,1
12.0,11,0
12.0,16,1
12.0,17,0
12.0,19,1
12.0,23,0
12.0,25,1
12.0,27,1
12.0,31,1
12.0,33,0
12.0,40,1
12.0,44,0
12.0,45,0
12.0,46,0
16.0,2,1
16.0,8,0
16.0,11,1
16.0,14,0
16.0,16,0
16.0,17,1
16.0,18,1
16.0,19,1
16.0,30,0
16.0,31,1
16.0,34,0
16.0,41,0
16.0,42,1
16.0,44,0
16.0,47,1
21.0,0,1
21.0,2,1
21.0,7,1
21.0,8,1
21.0,10,1
21.0,13,0
21.0,14,1
21.0,16,0
21.0,19,0
21.0,26,1
21.0,28,0
21.0,29,0
21.0,30,0
21.0,31,0
21.0,32,1
21.0,35,0
21.0,36,0
21.0,38,1
21.0,40,0
21.0,47,1
21.0,49,0
24.0,0,1
24.0,3,0
24.0,7,0
24.0,11,1
24.0,14,1
24.0,17,0
24.0,18,1
24.0,21,1
24.0,25,1
24.0,27,1
24.0,28,1
24.0,29,0
24.0,35,1
24.0,41,0
27.0,2,0
27.0,5,0
27.0,8,0
27.0,15,0
27.0,16,0
27.0,18,1
27.0,20,1
27.0,21,0
27.0,22,0
27.0,24,1
27.0,25,1
27.0,27,0
27.0,30,1
27.0,32,1
27.0,34,0
27.0,35,0
27.0,38,1
27.0,39,1
27.0,43,0
27.0,44,0
27.0,46,1
27.0,48,0
36.0,0,0
36.0,3,0
36.0,6,0
36.0,11,1
36.0,19,0
36.0,24,1
36.0,25,1
36.0,31,1
36.0,33,0
36.0,34,0
36.0,35,0
36.0,38,1
36.0,39,1
36.0,41,1
36.0,44,1
36.0,45,0
39.0,0,1
39.0,7,1
39.0,11,1
39.0,16,1
39.0,17,0
39.0,18,0
39.0,23,0
39.0,24,0
39.0,25,1
39.0,29,0
39.0,32,0
39.0,33,1
39.0,34,1
39.0,35,0
39.0,36,1
39.0,38,0
39.0,41,1
39.0,43,1
39.0,44,0
39.0,46,1
40.0,2,1
40.0,11,1
40.0,12,1
40.0,14,0
40.0,18,1
40.0,19,1
40.0,24,0
40.0,27,1
40.0,33,1
40.0,35,0
40.0,36,0
