worker,task,answer
3.0,5,0
3.0,7,1
3.0,8,1
3.0,11,1
3.0,15,0
3.0,21,0
3.0,26,1
3.0,35,1
3.0,43,0
3.0,47,0
6.0,2,0
6.0,11,0
6.0,15,1
6.0,19,1
6.0,21,1
6.0,27,0
6.0,29,0
6.0,31,0
6.0,35,0
6.0,39,1
9.0,11,0
9.0,15,0
9.0,17,0
9.0,19,0
9.0,20,1
9.0,24,1
9.0,26,1
9.0,27,0
9.0,36,0
9.0,38,0
9.0,39,1
9.0,45,1
9.0,49,0
12.0,11,1
12.0,12,1
12.0,14,1
12.0,19,0
12.0,28,0
12.0,31,1
12.0,47,1
12.0,48,1
16.0,2,1
16.0,19,0
16.0,21,0
16.0,23,0
16.0,26,1
16.0,27,0
16.0,29,0
16.0,31,0
16.0,36,0
16.0,39,0
16.0,46,0
16.0,49,1
23.0,1,1
23.0,2,0
23.0,4,0
23.0,25,0
23.0,27,1
23.0,35,0
23.0,38,0
23.0,39,1
23.0,40,0
23.0,45,1
23.0,46,0
23.0,49,1
24.0,6,1
24.0,46,0
25.0,0,0
25.0,6,0
25.0,7,1
25.0,17,0
25.0,18,1
25.0,19,1
25.0,27,0
25.0,35,1
25.0,38,1
25.0,39,1
25.0,44,1
25.0,45,1
25.0,47,0
27.0,2,1
27.0,6,0
27.0,8,1
27.0,10,1
27.0,14,1
27.0,15,1
27.0,16,1
27.0,19,1
27.0,26,0
27.0,28,0
27.0,45,0
27.0,46,1
27.0,49,0
29.0,8,1
29.0,10,0
29.0,11,1
29.0,13,1
29.0,15,0
29.0,20,1
29.0,23,1
29.0,26,0
29.0,27,0
29.0,28,0
29.0,38,0
29.0,46,0
33.0,1,1
33.0,7,0
33.0,9,1
33.0,12,0
33.0,17,1
33.0,18,1
33.0,29,0
33.0,30,1
33.0,38,0
33.0,44,0
33.0,45,0
33.0,46,0
33.0,49,1
34.0,0,0
34.0,4,0
34.0,10,1
34.0,19,0
34.0,22,0
34.0,29,1
34.0,31,1
34.0,34,1
34.0,35,1
34.0,39,1
34.0,46,1
35.0,3,0
35.0,7,0
35.0,8,1
35.0,9,0
35.0,13,1
35.0,16,0
35.0,17,0
35.0,20,0
35.0,28,1
35.0,34,0
35.0,35,1
35.0,43,1
35.0,48,0
37.0,6,1
37.0,9,0
37.0,10,1
37.0,11,1
37.0,23,1
37.0,24,0
37.0,29,0
37.0,38,0
37.0,39,1
37.0,40,1
40.0,0,1
40.0,3,1
40.0,6,0
40.0,10,1
40.0,17,1
40.0,31,1
40.0,36,0
40.0,45,0
45.0,3,0
45.0,4,0
45.0,7,1
45.0,10,1
45.0,11,0
45.0,26,1
45.0,30,0
45.0,36,1
45.0,46,0
46.0,0,1
46.0,5,0
46.0,7,1
46.0,11,1
46.0,18,1
46.0,21,0
46.0,22,0
46.0,26,1
46.0,30,1
46.0,31,0
46.0,32,0
46.0,43,0
46.0,46,0
48.0,5,1
48.0,8,0
48.0,11,1
48.0,12,1
48.0,15,1
48.0,16,1
48.0,23,1
48.0,25,1
48.0,32,1
48.0,35,0
48.0,37,0
48.0,39,0
48.0,43,0
48.0,48,1
67.0,11,1
67.0,16,0
67.0,23,1
67.0,24,1
67.0,32,1
67.0,38,0
67.0,42,0
67.0,45,1
67.0,49,0
74.0,5,0
74.0,7,1
74.0,13,0
74.0,39,0
74.0,40,1
74.0,44,0
74.0,46,0
74.0,47,1
77.0,0,1
77.0,13,0
77.0,16,1
77.0,20,1
77.0,25,0
77.0,33,0
77.0,39,1
77.0,43,0
77.0,48,1
81.0,4,0
81.0,13,1
81.0,18,0
81.0,20,0
81.0,24,1
81.0,25,0
81.0,26,0
81.0,36,0
81.0,38,0
81.0,47,0
81.0,49,1
82.0,0,0
82.0,2,0
82.0,4,1
82.0,7,0
82.0,8,1
82.0,15,1
82.0,16,1
82.0,23,0
82.0,31,1
82.0,39,0
82.0,41,0
82.0,47,1
85.0,2,0
85.0,3,0
85.0,17,0
85.0,26,1
85.0,42,1
85.0,43,0
85.0,45,1
90.0,11,1
90.0,12,0
90.0,13,1
90.0,20,1
90.0,27,0
90.0,30,0
90.0,34,0
90.0,39,1
96.0,6,1
96.0,12,1
96.0,19,0
96.0,35,1
99.0,1,1
99.0,3,1
99.0,7,0
99.0,22,1
99.0,26,0
99.0,40,0
99.0,45,0
100.0,18,0
100.0,21,1
100.0,23,1
100.0,29,0
100.0,30,1
100.0,32,1
100.0,34,0
100.0,37,0
100.0,43,0
100.0,46,1
104.0,5,0
104.0,9,1
104.0,13,1
104.0,19,0
104.0,24,1
104.0,27,0
104.0,28,0
104.0,34,1
104.0,35,0
104.0,37,1
104.0,41,1
104.0,47,1
111.0,3,0
111.0,10,0
111.0,16,1
111.0,25,1
111.0,31,0
111.0,33,1
111.0,35,0
111.0,40,0
111.0,44,0
112.0,10,1
112.0,11,1
112.0,26,1
112.0,28,1
112.0,43,0
114.0,10,0
114.0,12,0
114.0,14,0
114.0,16,1
114.0,18,0
114.0,20,0
114.0,25,0
114.0,26,0
114.0,27,0
114.0,28,0
114.0,33,1
114.0,35,0
114.0,37,0
114.0,48,0
120.0,2,1
120.0,7,1
120.0,8,0
120.0,10,1
120.0,14,0
120.0,17,0
120.0,21,0
120.0,23,1
120.0,27,1
120.0,31,0
120.0,33,1
120.0,39,0
126.0,8,1
126.0,10,1
126.0,12,0
126.0,15,0
126.0,16,1
126.0,27,0
126.0,29,1
126.0,33,1
126.0,35,0
126.0,36,0
126.0,39,1
126.0,40,0
126.0,45,0
126.0,49,0
130.0,2,1
130.0,5,1
130.0,10,0
130.0,14,1
130.0,32,0
130.0,36,0
130.0,48,0
132.0,4,0
132.0,5,1
132.0,12,0
132.0,13,1
132.0,21,1
132.0,24,0
132.0,26,1
132.0,27,0
132.0,29,1
132.0,32,0
132.0,42,0
132.0,46,0
133.0,1,0
133.0,9,1
133.0,10,0
133.0,20,1
133.0,21,0
133.0,25,0
133.0,44,0
133.0,47,0
133.0,49,1
134.0,5,0
134.0,9,1
134.0,12,0
134.0,13,1
134.0,16,0
134.0,18,1
134.0,20,1
134.0,22,0
134.0,25,1
134.0,26,0
134.0,28,0
134.0,40,0
134.0,44,0
134.0,48,1
134.0,49,1
139.0,1,0
139.0,5,1
139.0,6,1
139.0,9,1
139.0,10,0
139.0,12,1
139.0,14,1
139.0,23,0
139.0,29,1
139.0,31,1
139.0,32,1
139.0,36,0
139.0,37,1
139.0,43,0
143.0,5,1
143.0,22,1
143.0,36,1
143.0,37,1
146.0,5,1
146.0,12,0
146.0,14,1
146.0,19,1
146.0,20,1
146.0,21,0
146.0,25,1
146.0,29,0
146.0,47,0
146.0,48,0
146.0,49,0
148.0,4,1
148.0,6,0
148.0,14,1
148.0,16,1
148.0,29,1
148.0,30,0
148.0,34,1
148.0,37,0
148.0,38,0
148.0,41,0
148.0,42,0
150.0,8,1
150.0,9,0
150.0,16,0
150.0,23,1
150.0,26,1
150.0,30,1
150.0,32,0
150.0,34,0
150.0,37,0
150.0,38,1
150.0,49,1
152.0,0,0
152.0,13,0
