worker,value
0,0.6360313731621071
1,0.4991845208602172
2,0.60378967335787
3,0.4480812422249324
4,0.49490514187502577
5,0.4305640245990867
6,0.5481477204208566
7,0.7081266335012495
8,0.7216282893996288
9,0.7462064132761608
10,0.4429490392729831
11,0.5924161008147449
12,0.566702890429505
13,0.41610655405127617
14,0.5184174111910327
15,0.6379139168232876
16,0.5432169259603262
17,0.5310481152061709
18,0.5290007973567792
19,0.49444827989697293
20,0.5675801305926217
21,0.5945544480828296
22,0.6596620854384279
23,0.4277756612923866
24,0.7274820770679981
25,0.6521660583738609
26,0.5420145589621934
27,0.5184077316602245
28,0.632997623591766
29,0.5118061071311342
30,0.5673809320301597
31,0.554620036214921
32,0.68813054610273
33,0.7727740113923403
34,0.48446043112446296
35,0.5682728546391009
36,0.6170495492338616
37,0.6181048375671413
38,0.611182412699752
39,0.5575157151586484
40,0.5899868219044122
41,0.5385809406756576
42,0.6637374276413346
43,0.5913474517927325
44,0.4383974028920373
45,0.5578516333546241
46,0.625746757983243
47,0.6326690640706748
48,0.5427726962042959
49,0.6389417582841442
50,0.5235002629630785
51,0.42205598549442125
52,0.5519919792185087
53,0.5443407455761317
54,0.7007552781823896
55,0.6150260273133294
56,0.7079841737181489
57,0.6087306985391714
58,0.6226261544666544
59,0.7013927734552672
60,0.7019929281821142
61,0.5167839626252244
62,0.6233265939836824
63,0.604476964448949
64,0.5993869994830506
65,0.6167804606253212
66,0.6644842037374271
67,0.7153711428676649
68,0.7785437743291649
69,0.5692153262887425
70,0.770990799959495
71,0.5340862223177101
72,0.6567987258540838
73,0.7625004014361274
74,0.6571097362210319
75,0.5737231252239272
76,0.6729300793132185
77,0.5475060175675549
78,0.6633639402811157
79,0.6453678720685413
80,0.8166905131450164
81,0.5615214594444085
82,0.5027958046302651
83,0.7149836831368502
84,0.5126743256395858
85,0.5448999017863099
86,0.5801518256258713
87,0.677658876808435
88,0.6003944397000323
89,0.651570557444608
90,0.6259866841446953
91,0.5913649750015487
92,0.5900820037210861
93,0.6143653297974598
94,0.5968169812874639
95,0.4566527240675232
96,0.6102906080954386
97,0.6035348431670061
98,0.47051272023077395
99,0.6269250943572074
100,0.707363016221569
101,0.5818879696255571
102,0.46843613990942146
103,0.5555535757394935
104,0.7710574226668274
105,0.5651263168538883
106,0.51731360339463
107,0.373985003971555
108,0.5883535214291342
109,0.6588028797184055
110,0.6894042703583219
111,0.6876231974769519
112,0.7580256855018237
113,0.7727890259900461
114,0.5967139117511667
115,0.5727784596238565
116,0.764412029227792
117,0.49277484826186374
118,0.3949852787224002
119,0.552183091227474
120,0.490847160949002
121,0.4238362780481886
122,0.5704694729589556
123,0.5825251842728159
124,0.778429406135624
125,0.657742505424785
126,0.553662382422197
127,0.6446318442108578
128,0.6204919198510872
129,0.6964026385404999
130,0.4507402475102611
131,0.7113214769407914
132,0.6472985218230438
133,0.6459260114864204
134,0.5436334061185553
135,0.4705808551425684
136,0.4819983295999656
137,0.6044976793500288
138,0.5164898077410207
139,0.6861624727405918
140,0.6163982670853293
141,0.747899619294445
142,0.5732216583334911
143,0.7697464723646124
144,0.6841889625914528
145,0.5659230194892498
146,0.5405307469014589
147,0.5213129708041426
148,0.7290633402971213
149,0.5236800107412413
