worker,task,answer
4.0,16,0
4.0,17,1
4.0,20,1
4.0,26,0
4.0,28,0
4.0,36,1
4.0,38,0
4.0,42,1
4.0,48,0
4.0,49,1
5.0,5,1
5.0,9,0
5.0,16,1
5.0,18,0
5.0,23,1
5.0,34,0
5.0,35,1
5.0,48,0
6.0,7,1
6.0,15,1
6.0,20,1
6.0,24,0
6.0,25,1
6.0,30,1
6.0,38,0
6.0,39,0
7.0,1,1
7.0,2,1
7.0,4,1
7.0,5,1
7.0,7,1
7.0,9,1
7.0,14,0
7.0,18,1
7.0,24,1
7.0,27,1
7.0,31,0
7.0,43,1
7.0,44,0
13.0,0,1
13.0,10,1
13.0,11,1
13.0,14,0
13.0,20,0
13.0,26,0
13.0,29,1
13.0,31,0
13.0,35,0
13.0,38,0
13.0,46,1
15.0,6,1
15.0,7,1
15.0,9,1
15.0,24,0
15.0,25,0
15.0,27,0
15.0,30,0
15.0,35,1
15.0,37,1
15.0,42,1
15.0,43,0
15.0,45,0
15.0,47,1
15.0,48,0
15.0,49,1
16.0,7,1
16.0,9,1
16.0,13,0
16.0,14,1
16.0,20,0
16.0,25,0
16.0,37,0
16.0,40,0
16.0,48,0
20.0,5,0
20.0,10,1
20.0,12,0
20.0,16,1
20.0,20,1
20.0,22,0
20.0,28,0
20.0,30,0
20.0,32,1
20.0,37,1
20.0,41,0
20.0,44,1
20.0,45,0
20.0,46,0
20.0,47,1
20.0,49,0
26.0,1,0
26.0,5,0
26.0,15,0
26.0,28,1
26.0,29,1
26.0,33,1
26.0,37,1
26.0,40,1
26.0,41,0
27.0,9,0
27.0,13,0
27.0,14,0
27.0,19,1
27.0,22,0
27.0,28,1
27.0,32,1
27.0,36,1
27.0,37,1
27.0,45,0
28.0,1,0
28.0,9,1
28.0,19,0
28.0,30,0
28.0,32,1
37.0,4,1
37.0,6,0
37.0,8,0
37.0,10,0
37.0,12,0
37.0,28,0
37.0,38,1
37.0,42,0
37.0,45,0
37.0,47,1
37.0,49,0
39.0,3,0
39.0,11,1
39.0,24,1
39.0,26,1
39.0,36,0
39.0,37,1
39.0,44,0
39.0,49,1
43.0,3,0
43.0,6,1
43.0,13,0
43.0,16,0
43.0,23,0
43.0,30,0
43.0,35,1
43.0,36,0
43.0,42,1
43.0,47,1
43.0,48,1
43.0,49,1
44.0,7,0
44.0,12,0
44.0,15,0
44.0,44,1
47.0,0,1
47.0,4,0
47.0,5,0
47.0,6,0
47.0,9,1
47.0,10,1
47.0,16,1
47.0,17,0
47.0,19,0
47.0,30,1
47.0,32,1
47.0,34,1
49.0,4,0
49.0,7,1
49.0,10,1
49.0,13,1
49.0,16,1
49.0,18,1
49.0,19,1
49.0,22,1
49.0,23,0
49.0,29,1
52.0,1,1
52.0,4,1
52.0,7,1
52.0,9,1
52.0,12,1
52.0,20,1
52.0,21,0
52.0,24,0
52.0,31,1
52.0,36,0
52.0,40,1
52.0,41,0
52.0,44,1
52.0,46,1
52.0,47,1
52.0,48,0
58.0,5,0
58.0,18,1
58.0,20,1
58.0,22,0
58.0,28,1
58.0,30,0
58.0,32,0
58.0,38,0
59.0,9,1
59.0,13,0
59.0,14,0
59.0,18,0
59.0,24,1
59.0,27,0
59.0,31,0
59.0,32,0
59.0,35,0
59.0,47,1
59.0,49,0
64.0,5,0
64.0,23,1
64.0,31,0
64.0,33,1
64.0,36,0
64.0,37,0
64.0,40,1
66.0,0,0
66.0,6,1
66.0,8,1
66.0,16,0
66.0,19,0
66.0,24,0
66.0,26,1
66.0,30,1
66.0,33,0
66.0,37,0
66.0,44,1
66.0,47,0
69.0,4,0
69.0,18,1
69.0,30,1
69.0,32,0
69.0,33,1
69.0,39,0
69.0,40,1
69.0,46,0
70.0,8,1
70.0,10,0
70.0,13,1
70.0,15,0
70.0,18,0
70.0,30,1
70.0,31,1
70.0,33,0
70.0,37,1
70.0,44,0
70.0,47,0
70.0,48,1
71.0,1,1
71.0,4,1
71.0,11,1
71.0,15,0
71.0,16,0
71.0,29,0
71.0,32,0
71.0,40,0
71.0,45,1
74.0,2,0
74.0,4,1
74.0,5,0
74.0,15,1
74.0,17,0
74.0,18,0
74.0,22,1
74.0,23,0
74.0,36,0
74.0,44,0
74.0,45,1
74.0,46,0
74.0,47,0
78.0,2,0
78.0,4,1
78.0,5,1
78.0,10,1
78.0,17,0
78.0,19,0
78.0,22,1
78.0,23,1
78.0,26,1
78.0,27,0
78.0,32,1
78.0,39,1
78.0,46,0
78.0,48,0
80.0,10,0
80.0,22,1
80.0,30,1
80.0,32,0
80.0,33,1
80.0,36,0
80.0,39,1
80.0,40,0
80.0,41,0
80.0,43,0
80.0,49,0
86.0,2,1
86.0,3,0
86.0,14,1
86.0,29,0
86.0,31,1
86.0,49,0
90.0,4,1
90.0,5,1
90.0,6,0
90.0,13,0
90.0,18,0
90.0,32,1
90.0,43,0
90.0,44,0
90.0,47,1
91.0,0,1
91.0,4,1
91.0,10,0
91.0,21,1
91.0,26,0
91.0,30,1
91.0,32,1
91.0,44,1
95.0,3,1
95.0,6,1
95.0,9,1
95.0,31,0
95.0,35,0
95.0,43,1
