task,truth
14,0
42,0
51,0
77,0
93,0
123,1
165,0
246,0
251,0
282,0
297,0
304,0
348,0
352,0
357,0
369,0
473,0
519,0
529,0
531,0
538,0
551,0
599,1
612,0
641,0
650,0
654,1
665,0
672,0
680,0
700,0
701,0
708,0
743,0
762,1
765,0
798,0
824,0
835,0
858,0
870,0
873,0
881,0
886,0
905,0
919,0
929,0
933,0
939,0
964,0
1003,0
1020,0
1028,0
1038,1
1048,0
1051,0
1072,0
1094,0
1103,1
1105,0
1116,0
1123,0
1142,0
1144,1
1200,0
1223,0
1270,0
1279,0
1280,0
1302,0
1317,0
1361,0
1394,1
1411,0
1416,0
1445,0
1468,0
1495,0
1534,0
1563,0
1570,0
1578,0
1595,0
1637,0
1674,0
1675,0
1676,0
1689,0
1700,0
1813,0
1858,0
1866,0
1870,0
1889,1
1894,0
1900,0
1905,1
1946,0
1950,0
1974,0
