task,truth
8,0
68,0
101,1
121,0
124,0
192,0
207,1
247,0
273,0
274,0
370,0
375,0
388,1
397,0
412,0
423,0
430,0
436,0
455,0
468,0
487,0
501,0
505,0
515,0
516,0
532,0
547,1
569,1
583,0
602,0
616,0
624,0
651,0
657,0
662,0
707,0
754,1
771,0
778,0
784,0
813,0
818,0
836,0
879,0
884,0
938,0
956,0
957,0
961,0
991,0
993,0
1004,1
1017,1
1034,1
1054,0
1085,1
1107,0
1109,0
1138,0
1187,1
1202,0
1203,1
1210,0
1212,0
1232,0
1241,0
1251,0
1274,0
1290,0
1311,0
1324,0
1341,1
1359,0
1369,0
1380,0
1388,0
1392,0
1405,0
1415,0
1422,0
1429,0
1447,0
1538,0
1561,0
1609,0
1641,0
1698,0
1723,0
1739,0
1750,0
1758,0
1761,0
1863,0
1871,1
1885,0
1907,0
1926,1
1929,0
1982,0
1994,1
