task,truth
46,0
92,0
133,0
139,0
146,0
153,0
203,0
219,0
229,0
245,0
266,0
295,0
302,1
313,0
319,0
378,0
400,0
410,0
413,0
417,0
445,0
508,0
510,0
555,0
558,0
582,0
593,0
594,0
615,0
631,0
634,0
659,0
667,0
683,0
684,0
694,0
713,1
717,0
732,0
749,1
770,1
781,0
814,1
856,1
869,0
927,0
941,0
944,0
1009,0
1079,1
1090,1
1100,0
1115,1
1120,0
1122,1
1156,0
1238,0
1256,0
1263,1
1276,0
1304,0
1329,1
1332,0
1360,0
1372,0
1378,0
1383,0
1384,0
1399,0
1435,0
1465,0
1496,1
1521,0
1532,0
1541,0
1543,0
1552,0
1602,1
1622,1
1655,1
1659,0
1660,0
1685,1
1706,0
1780,1
1791,1
1798,0
1819,0
1822,0
1835,0
1843,0
1852,0
1867,0
1899,0
1903,0
1913,0
1947,0
1975,0
1998,0
1999,1
