task,truth
56,0
65,0
73,0
75,0
88,0
120,0
129,0
142,0
145,0
160,0
206,0
215,0
278,0
306,1
312,0
336,0
353,0
371,0
372,0
374,0
432,0
457,0
504,0
537,0
548,0
560,0
562,0
588,0
604,0
620,0
632,0
638,0
681,0
691,0
710,0
729,0
755,0
779,0
790,0
796,0
800,0
812,0
851,0
852,0
859,0
882,0
883,0
902,0
904,0
926,0
1008,0
1010,0
1024,0
1075,0
1078,0
1129,0
1139,0
1140,0
1150,0
1188,0
1192,0
1194,0
1215,0
1217,0
1225,0
1287,0
1299,0
1300,1
1306,1
1350,0
1355,0
1357,0
1368,1
1396,1
1402,0
1409,0
1420,0
1524,0
1537,0
1583,0
1585,0
1616,0
1628,0
1643,0
1650,0
1661,0
1663,0
1705,0
1727,0
1731,0
1759,0
1770,0
1776,0
1781,0
1930,0
1933,0
1962,0
1964,0
1985,0
1986,0
