task,truth
0,0
6,0
37,0
64,0
66,0
74,1
154,0
186,0
188,1
210,0
216,0
224,0
230,0
267,0
394,0
406,0
407,0
429,0
434,0
438,0
440,0
444,1
467,0
494,0
507,0
541,0
559,1
578,0
643,0
674,0
711,0
715,0
728,0
731,1
733,0
756,0
757,0
766,0
767,0
775,1
780,0
815,1
842,0
890,0
892,0
925,0
994,0
1018,1
1052,0
1082,0
1093,0
1131,1
1143,1
1149,0
1151,0
1207,0
1275,0
1282,1
1283,0
1284,0
1315,0
1344,0
1351,0
1389,0
1406,0
1456,0
1498,0
1499,0
1518,0
1520,0
1526,0
1528,0
1536,0
1575,0
1594,0
1610,0
1640,0
1647,0
1652,0
1666,0
1667,0
1683,0
1728,0
1740,0
1745,0
1754,1
1767,0
1782,0
1786,0
1790,0
1827,0
1839,0
1853,0
1874,0
1880,0
1881,0
1893,0
1920,0
1931,0
1937,0
