task,truth
11,0
12,0
13,1
20,0
24,0
40,0
53,0
63,0
78,1
99,0
110,0
158,0
171,0
173,0
178,0
196,0
234,0
271,0
275,0
293,0
299,1
323,0
332,0
335,0
343,0
387,1
393,0
409,0
441,1
534,0
639,0
655,0
695,0
702,0
709,0
730,0
735,0
739,0
746,0
764,0
787,0
794,0
817,1
832,0
868,0
875,0
885,0
889,0
895,0
922,0
924,0
934,0
985,1
1077,0
1091,1
1095,0
1145,0
1197,0
1204,0
1250,0
1303,1
1310,0
1326,0
1327,0
1331,0
1376,0
1377,0
1403,0
1404,1
1428,0
1453,0
1474,0
1483,0
1486,0
1491,1
1523,0
1540,0
1548,0
1571,0
1572,0
1574,0
1587,0
1605,0
1608,0
1620,0
1693,0
1734,0
1783,0
1806,0
1808,0
1809,0
1842,0
1857,1
1868,1
1872,0
1892,0
1902,0
1912,0
1938,0
1969,0
