task,truth
48,0
67,0
69,0
96,0
148,0
156,0
166,0
296,0
315,0
327,0
361,0
390,0
391,0
414,0
419,0
426,0
449,0
460,0
463,0
482,1
489,0
513,0
517,0
533,0
535,0
549,0
565,0
572,0
577,0
592,0
606,0
609,0
610,0
633,0
673,0
763,1
768,0
810,0
811,0
823,0
848,0
863,0
920,0
959,0
973,0
980,0
987,0
997,0
1002,0
1011,0
1039,0
1044,0
1080,0
1128,0
1132,0
1153,0
1169,0
1175,1
1213,0
1214,0
1220,1
1248,1
1257,1
1333,0
1334,0
1349,0
1375,0
1437,0
1441,0
1459,0
1477,0
1507,0
1508,0
1515,0
1544,1
1607,0
1614,0
1625,0
1642,0
1644,0
1645,0
1653,0
1681,0
1688,0
1714,0
1730,0
1771,0
1793,0
1795,1
1817,0
1821,0
1831,0
1851,0
1887,1
1897,0
1940,0
1943,0
1963,0
1970,1
1996,0
