task,truth
34,0
61,0
92,0
138,0
154,0
173,0
182,0
188,1
197,0
199,0
265,0
274,0
282,0
286,1
311,0
314,0
334,0
355,0
369,0
404,0
410,0
434,0
455,0
456,0
458,0
490,0
529,0
542,0
544,0
550,0
562,0
580,0
584,0
680,0
684,0
725,0
739,0
743,0
763,1
776,0
806,0
876,0
891,0
913,0
917,0
918,0
922,0
928,0
937,0
952,0
1009,0
1039,0
1053,0
1055,0
1057,0
1080,0
1097,0
1110,0
1126,0
1154,0
1156,0
1172,0
1245,0
1257,1
1277,0
1280,0
1285,0
1295,0
1302,0
1343,0
1366,0
1389,0
1419,0
1435,0
1475,0
1502,0
1510,0
1511,1
1514,0
1517,1
1536,0
1562,0
1584,0
1621,0
1671,0
1684,0
1704,0
1741,0
1756,0
1768,0
1836,0
1859,0
1867,0
1913,0
1934,0
1940,0
1951,0
1952,0
1970,1
1994,1
