task,truth
51,0
66,0
158,0
161,0
178,0
233,1
251,0
253,0
324,0
352,0
372,0
437,0
446,0
471,0
501,0
546,0
571,0
613,0
623,0
642,0
655,0
668,0
670,0
686,0
704,0
713,1
732,0
752,0
777,0
796,0
809,0
816,0
829,0
850,0
860,0
894,0
944,0
986,0
992,1
993,0
1012,0
1072,0
1123,0
1157,0
1158,1
1164,0
1175,1
1184,0
1192,0
1197,0
1198,0
1201,0
1210,0
1212,0
1225,0
1238,0
1293,0
1299,0
1300,1
1325,0
1345,0
1346,0
1348,0
1351,0
1352,0
1354,0
1376,0
1401,0
1418,0
1465,0
1499,0
1507,0
1518,0
1530,0
1553,0
1557,0
1574,0
1586,0
1593,0
1596,1
1625,0
1630,0
1641,0
1649,0
1675,0
1686,0
1719,1
1730,0
1745,0
1749,0
1752,0
1792,0
1832,0
1855,0
1883,0
1890,0
1905,1
1923,0
1966,0
1989,0
