task,truth
48,0
50,0
58,0
62,0
71,0
76,1
111,0
115,0
124,0
145,0
157,0
165,0
185,0
195,0
202,0
208,0
228,1
248,1
255,1
256,0
264,0
302,1
340,0
384,0
431,0
432,0
443,0
460,0
462,0
467,0
513,0
522,0
566,0
570,0
573,0
620,0
633,0
640,0
651,0
711,0
714,0
753,0
774,0
786,0
797,0
798,0
799,0
817,1
832,0
881,0
896,1
914,0
932,0
966,1
972,0
1013,1
1023,0
1056,0
1088,0
1143,1
1168,0
1220,1
1291,0
1297,0
1339,0
1340,1
1361,0
1365,0
1372,0
1403,0
1451,0
1457,0
1525,0
1529,1
1542,0
1563,0
1603,0
1627,0
1646,0
1647,0
1698,0
1699,0
1764,0
1778,0
1793,0
1794,0
1796,0
1811,1
1814,0
1843,0
1873,0
1876,0
1877,1
1878,0
1893,0
1920,0
1927,1
1969,0
1974,0
1976,1
