task,truth
9,0
41,0
46,0
57,1
75,0
86,0
95,0
113,0
127,0
139,0
144,1
186,0
213,0
218,0
219,0
224,0
238,0
301,0
306,1
353,0
463,0
466,0
470,0
483,0
485,1
496,0
497,0
508,0
523,0
567,0
622,0
706,0
716,0
747,0
762,1
783,0
848,0
858,0
871,0
873,0
926,0
951,0
967,0
969,0
970,0
979,0
1032,1
1052,0
1063,1
1091,1
1105,0
1112,0
1131,1
1134,0
1206,0
1228,0
1235,0
1240,0
1244,0
1262,0
1272,0
1273,0
1292,0
1306,1
1318,0
1327,0
1336,0
1337,1
1338,0
1342,0
1359,0
1381,0
1394,1
1396,1
1414,0
1431,0
1461,0
1497,0
1531,1
1552,0
1590,0
1594,0
1601,1
1635,0
1651,0
1667,0
1673,0
1689,0
1710,0
1714,0
1781,0
1782,0
1799,0
1809,0
1829,0
1868,1
1869,0
1899,0
1931,0
1955,0
