task,truth
5,1
30,0
33,0
94,0
96,0
97,0
110,0
128,0
129,0
135,1
181,0
189,0
198,0
242,0
243,0
260,0
268,0
281,0
316,1
325,0
370,0
407,0
414,0
419,0
444,1
445,0
465,0
489,0
494,0
564,0
586,1
629,0
645,0
652,0
690,0
692,0
693,0
694,0
698,0
750,1
791,0
802,0
820,0
825,0
833,0
835,0
883,0
904,0
942,0
961,0
964,0
1018,1
1019,0
1046,0
1061,1
1074,0
1085,1
1127,0
1147,0
1169,0
1222,0
1296,0
1328,0
1392,0
1404,1
1407,0
1458,0
1477,0
1484,0
1487,0
1493,0
1508,0
1509,0
1546,1
1569,0
1571,0
1583,0
1595,0
1620,0
1623,0
1650,0
1652,0
1674,0
1754,1
1758,0
1777,1
1791,1
1804,0
1818,0
1845,0
1846,0
1862,0
1863,0
1864,0
1882,0
1924,1
1950,0
1953,1
1979,0
1985,0
