worker,task,answer
4.0,7,1
4.0,9,0
4.0,10,0
4.0,14,1
4.0,15,0
4.0,16,1
4.0,24,0
4.0,32,0
4.0,33,1
4.0,34,1
4.0,35,0
4.0,36,0
4.0,42,0
4.0,46,0
4.0,47,0
19.0,3,0
19.0,22,0
19.0,25,1
19.0,28,1
19.0,34,1
19.0,36,1
19.0,43,1
19.0,47,1
30.0,0,1
30.0,6,0
30.0,10,1
30.0,11,1
30.0,13,0
30.0,15,0
30.0,16,0
30.0,17,1
30.0,21,1
30.0,23,0
30.0,32,0
30.0,33,1
30.0,34,1
30.0,35,0
30.0,36,1
30.0,38,1
30.0,40,0
30.0,42,0
30.0,45,1
31.0,1,0
31.0,11,0
31.0,12,1
31.0,13,0
31.0,19,0
31.0,26,0
31.0,32,0
40.0,0,1
40.0,1,0
40.0,3,1
40.0,4,0
40.0,22,0
40.0,25,1
40.0,26,1
40.0,28,0
40.0,37,0
40.0,47,0
45.0,2,0
45.0,12,1
45.0,15,0
45.0,31,0
45.0,37,0
45.0,42,1
45.0,47,0
45.0,49,1
47.0,2,0
47.0,4,0
47.0,15,1
47.0,16,1
47.0,21,1
47.0,22,0
47.0,26,1
47.0,31,1
47.0,35,0
47.0,46,0
49.0,2,1
49.0,4,0
49.0,19,0
49.0,20,1
49.0,23,0
49.0,24,0
49.0,44,1
49.0,48,0
53.0,4,0
53.0,7,1
53.0,10,1
53.0,15,1
53.0,16,1
53.0,17,0
53.0,23,1
53.0,27,0
53.0,28,1
53.0,33,0
53.0,39,0
53.0,41,0
56.0,0,1
56.0,1,1
56.0,7,1
56.0,8,1
56.0,11,1
56.0,12,0
56.0,15,1
56.0,21,0
56.0,23,0
56.0,26,0
56.0,28,0
56.0,29,1
56.0,37,1
56.0,42,0
56.0,47,1
57.0,1,0
57.0,3,1
57.0,4,0
57.0,5,0
57.0,12,1
57.0,14,0
57.0,15,1
57.0,20,1
57.0,31,0
57.0,35,1
57.0,36,1
57.0,42,1
57.0,45,1
57.0,49,1
62.0,9,1
62.0,16,1
62.0,21,0
62.0,27,1
62.0,37,0
62.0,38,1
66.0,5,1
66.0,9,1
66.0,18,0
66.0,27,1
66.0,28,1
66.0,30,0
66.0,31,1
66.0,44,1
66.0,49,0
70.0,6,1
70.0,7,0
70.0,21,0
70.0,22,0
70.0,24,0
70.0,30,0
70.0,31,1
70.0,32,0
70.0,33,0
70.0,39,0
70.0,42,0
70.0,45,0
70.0,47,0
90.0,2,1
90.0,9,1
90.0,10,0
90.0,13,1
90.0,19,0
90.0,22,0
90.0,23,0
90.0,26,1
90.0,27,0
90.0,33,1
90.0,43,0
92.0,0,0
92.0,3,1
92.0,4,1
92.0,5,0
92.0,9,1
92.0,12,1
92.0,18,1
92.0,25,1
92.0,40,0
92.0,42,1
92.0,45,1
92.0,47,1
99.0,3,1
99.0,12,0
99.0,15,0
99.0,17,0
99.0,26,1
99.0,29,1
99.0,30,1
99.0,37,1
99.0,38,1
99.0,42,1
100.0,3,1
100.0,4,0
100.0,5,1
100.0,11,0
100.0,12,1
100.0,13,0
100.0,14,0
100.0,17,0
100.0,21,0
100.0,22,1
100.0,31,0
100.0,33,0
100.0,34,0
100.0,36,0
100.0,37,1
100.0,38,1
100.0,39,1
100.0,44,0
102.0,4,0
102.0,6,1
102.0,7,0
102.0,8,0
102.0,14,0
102.0,22,1
102.0,23,0
102.0,25,0
102.0,28,1
102.0,29,1
102.0,34,0
102.0,36,1
102.0,40,1
102.0,46,1
104.0,0,0
104.0,4,0
104.0,8,1
104.0,10,1
104.0,24,0
104.0,29,0
104.0,33,0
104.0,45,0
104.0,48,1
106.0,0,1
106.0,3,1
106.0,6,0
106.0,7,0
106.0,11,0
106.0,14,0
106.0,26,0
106.0,33,0
106.0,35,1
106.0,36,1
106.0,38,1
106.0,40,1
106.0,41,0
106.0,42,1
106.0,45,1
106.0,47,1
110.0,1,0
110.0,12,0
110.0,20,1
110.0,25,1
110.0,26,0
110.0,29,0
110.0,31,1
110.0,40,1
110.0,45,1
117.0,1,0
117.0,3,1
117.0,4,1
117.0,7,0
117.0,9,1
117.0,16,0
117.0,19,0
117.0,32,1
117.0,35,0
117.0,37,1
117.0,40,1
117.0,44,0
126.0,0,0
126.0,6,0
126.0,7,0
126.0,11,1
126.0,13,1
126.0,15,0
126.0,23,0
126.0,24,0
126.0,29,1
126.0,38,1
126.0,45,1
126.0,49,0
130.0,3,1
130.0,10,0
130.0,19,0
130.0,21,1
130.0,29,1
130.0,33,1
130.0,34,1
130.0,35,0
130.0,39,1
131.0,1,0
131.0,5,0
131.0,7,0
131.0,17,0
131.0,19,0
131.0,20,1
131.0,22,1
131.0,29,1
131.0,31,0
131.0,34,1
131.0,36,0
131.0,39,0
131.0,40,1
131.0,45,1
135.0,1,0
135.0,6,0
135.0,14,0
135.0,16,0
135.0,18,1
135.0,21,1
