worker,task,answer
2.0,3,1
2.0,11,1
2.0,16,0
2.0,19,0
2.0,23,0
2.0,32,0
2.0,33,1
2.0,34,1
2.0,39,0
2.0,40,0
2.0,49,1
11.0,9,0
11.0,22,0
11.0,31,0
11.0,37,0
11.0,43,1
11.0,45,0
12.0,3,1
12.0,5,1
12.0,10,1
12.0,16,0
12.0,20,1
12.0,23,1
12.0,25,0
12.0,35,1
12.0,38,1
12.0,43,0
12.0,44,1
21.0,0,0
21.0,11,0
21.0,14,1
21.0,15,1
21.0,16,0
21.0,19,0
21.0,24,0
21.0,28,1
21.0,32,0
21.0,34,0
21.0,38,1
21.0,40,1
21.0,41,0
21.0,42,1
21.0,45,0
21.0,49,0
24.0,0,0
24.0,7,1
24.0,25,0
24.0,28,0
24.0,31,1
24.0,35,1
24.0,38,0
24.0,42,1
24.0,46,1
31.0,0,1
31.0,1,1
31.0,2,0
31.0,6,1
31.0,11,0
31.0,19,0
31.0,22,0
31.0,24,1
31.0,26,1
31.0,32,0
31.0,43,0
31.0,45,1
31.0,48,0
39.0,0,0
39.0,6,1
39.0,8,1
39.0,15,0
39.0,16,1
39.0,17,0
39.0,22,0
39.0,23,1
39.0,28,1
39.0,29,0
39.0,38,0
39.0,42,1
39.0,45,0
39.0,46,1
39.0,47,0
39.0,49,0
47.0,9,1
47.0,15,0
47.0,19,0
47.0,22,1
47.0,23,1
47.0,37,1
47.0,40,0
47.0,42,1
47.0,49,0
48.0,1,0
48.0,2,0
48.0,4,0
48.0,6,0
48.0,10,1
48.0,11,1
48.0,21,0
48.0,32,1
48.0,34,0
48.0,37,0
48.0,39,1
52.0,2,1
52.0,5,0
52.0,7,1
52.0,9,1
52.0,12,0
52.0,14,1
52.0,20,1
52.0,23,1
52.0,33,1
52.0,46,0
55.0,12,0
55.0,14,0
55.0,15,0
55.0,16,0
55.0,17,0
55.0,19,0
55.0,20,0
55.0,24,0
55.0,28,0
55.0,38,0
55.0,47,1
58.0,1,0
58.0,11,0
58.0,15,0
58.0,26,1
58.0,33,1
58.0,35,0
58.0,37,0
58.0,45,1
61.0,4,0
61.0,13,1
61.0,21,0
61.0,23,1
61.0,27,1
61.0,38,0
61.0,40,0
61.0,43,1
61.0,45,1
61.0,49,0
62.0,4,1
62.0,6,0
62.0,8,1
62.0,10,0
62.0,12,1
62.0,19,1
62.0,24,1
62.0,25,0
62.0,31,1
62.0,35,0
