worker,value
0,0.617517487248176
1,0.7136957030280222
2,0.6046846125166687
3,0.6302483038358251
4,0.4439489277312896
5,0.6059035265482386
6,0.6481368452776258
7,0.8530047307742551
8,0.36907884669531266
9,0.48914736691256333
10,0.5763620814653202
11,0.6534060637138623
12,0.6487331994257358
13,0.6845439972896536
14,0.36800087921943025
15,0.7406676149410667
16,0.5116810555723788
17,0.6063882578636175
18,0.5098402226609619
19,0.5021001516045648
20,0.534666795038226
21,0.6504748570580032
22,0.5997899710287554
23,0.5260021267692128
24,0.7072485379234767
25,0.452733197663032
26,0.6324651053032145
27,0.441258620019394
28,0.6405741424392732
29,0.5961834772735797
30,0.5546049604910577
31,0.5684870873146791
32,0.6492426349320448
33,0.6104121264711709
34,0.7849313274990981
35,0.6007210305328043
36,0.7033260943230498
37,0.5577312829635463
38,0.4414167831751814
39,0.7949961407699642
40,0.5096488477162993
41,0.5791462455936685
42,0.6473072784326529
43,0.5041751384273979
44,0.5196183838784607
45,0.5867356084524129
46,0.5917772482407415
47,0.4855341678183241
48,0.6979552853529164
49,0.5925417759173467
50,0.6823872916874038
51,0.546450750673787
52,0.712101585301848
53,0.7048765297866493
54,0.6850822017667539
55,0.4581527663579932
56,0.6439692477287391
57,0.49865957028927116
58,0.5042878206756797
59,0.6529524845789364
60,0.5049916210753836
61,0.7485133834608763
62,0.6622168680563109
63,0.5701390602025154
64,0.5653641680330862
65,0.4431210899031328
66,0.6240698761069922
67,0.6386920240222307
68,0.5505848752996895
69,0.5039931390371211
70,0.5825584659224671
71,0.4721247487766637
72,0.5990903899688796
73,0.3475040899437751
74,0.6188004230688569
75,0.7528344685601541
76,0.8147303626873469
77,0.5752100172070674
78,0.7432988144983835
79,0.6154022601869619
80,0.5994238095328785
81,0.46293919683810303
82,0.48180520254817166
83,0.5682997724915144
84,0.6015269121507234
85,0.4203458341213645
86,0.6967735026340094
87,0.7073564825737965
88,0.5787318639609393
89,0.7215416900763738
90,0.657202528731413
91,0.6894460008316468
92,0.6357834281463304
93,0.5410082330740221
94,0.5936532519345885
95,0.4476548496196696
96,0.4876008539440409
97,0.5903774739730243
98,0.6974179257805591
99,0.5653493902582961
100,0.5227368918610537
101,0.5347914319439904
102,0.741219784234245
103,0.6047642836968721
104,0.518378195600952
105,0.6165000307485551
106,0.6390924242776784
107,0.655342810406989
108,0.6654980599815915
109,0.7780170812764098
110,0.5748224231539689
111,0.7555922262754486
112,0.7918953913424294
113,0.6901703132134354
114,0.3891751947230794
115,0.6424578750710109
116,0.5247872439415364
117,0.558935964759991
118,0.49524450531482433
119,0.7096825206280066
120,0.59665104079355
121,0.6233688031093875
122,0.6948288862710861
123,0.6859915541903332
124,0.5660522064664888
125,0.7224189208683964
126,0.30696652619513354
127,0.4353422280091258
128,0.4253366276581406
129,0.6050765138721216
130,0.6213705634237131
131,0.7267777845690744
132,0.7046880448050492
133,0.6012138087186961
134,0.7259681917206509
135,0.5523609797129408
136,0.4500961626523696
137,0.7238174820473442
138,0.5134081321921722
139,0.6936668955380747
140,0.5038210459375558
141,0.40805110048970256
142,0.620593926242118
143,0.5712570661591655
144,0.5475636977986896
145,0.46207049645507536
146,0.7017148189625606
147,0.6837927462752604
148,0.6684747950371388
149,0.6346298107988279
