worker,task,answer
1.0,2,0
1.0,16,1
1.0,18,0
1.0,22,1
1.0,28,1
1.0,31,0
1.0,37,1
1.0,40,0
1.0,41,0
3.0,5,0
3.0,7,1
3.0,22,1
3.0,23,1
3.0,32,1
3.0,40,1
8.0,0,1
8.0,3,1
8.0,9,0
8.0,11,0
8.0,13,0
8.0,16,0
8.0,17,1
8.0,19,0
8.0,24,0
8.0,30,0
8.0,33,1
8.0,40,0
8.0,49,1
12.0,5,0
12.0,13,1
12.0,14,0
12.0,21,1
12.0,30,1
12.0,31,1
12.0,33,1
12.0,45,1
17.0,1,0
17.0,3,1
17.0,5,1
17.0,6,1
17.0,20,1
17.0,24,0
17.0,26,1
17.0,33,1
19.0,8,1
19.0,15,1
19.0,31,0
19.0,35,1
19.0,39,1
19.0,42,1
19.0,45,1
21.0,1,1
21.0,10,1
21.0,12,1
21.0,15,0
21.0,16,1
21.0,19,0
21.0,21,1
21.0,33,0
21.0,39,1
21.0,43,1
21.0,46,1
21.0,48,1
21.0,49,1
22.0,1,1
22.0,7,0
22.0,9,0
22.0,14,0
22.0,15,0
22.0,18,0
22.0,21,0
22.0,36,0
22.0,44,1
22.0,48,0
26.0,0,0
26.0,5,0
26.0,9,0
26.0,11,1
26.0,13,0
26.0,16,0
26.0,19,0
26.0,23,1
26.0,44,0
26.0,48,1
31.0,0,1
31.0,7,0
31.0,9,1
31.0,13,0
31.0,18,1
31.0,32,1
31.0,35,1
31.0,38,0
31.0,40,1
31.0,44,1
31.0,48,1
31.0,49,1
32.0,6,1
32.0,11,0
32.0,13,1
32.0,14,1
32.0,15,0
32.0,24,0
32.0,28,1
32.0,37,0
32.0,44,1
57.0,3,0
57.0,7,0
57.0,11,0
57.0,12,1
57.0,14,0
57.0,15,0
57.0,16,0
57.0,17,1
57.0,18,1
57.0,19,0
57.0,20,0
57.0,25,1
57.0,41,0
59.0,8,0
59.0,11,0
59.0,13,0
59.0,27,1
59.0,28,1
59.0,33,1
59.0,38,1
59.0,42,1
59.0,44,1
59.0,45,1
59.0,47,1
61.0,0,0
61.0,1,0
61.0,2,0
61.0,3,1
61.0,7,1
61.0,8,0
61.0,9,1
61.0,10,0
61.0,23,1
61.0,37,0
61.0,48,0
81.0,2,0
81.0,8,0
81.0,23,0
81.0,25,1
81.0,46,0
81.0,47,0
87.0,3,0
87.0,5,1
87.0,9,1
87.0,11,0
87.0,16,0
87.0,18,1
87.0,20,1
87.0,26,0
87.0,27,0
87.0,28,0
87.0,30,0
87.0,31,0
87.0,32,1
87.0,33,1
87.0,34,0
87.0,38,1
87.0,39,0
87.0,49,1
89.0,0,0
89.0,3,0
89.0,10,1
89.0,18,1
89.0,24,0
89.0,25,1
89.0,29,1
94.0,4,0
94.0,8,1
94.0,9,0
94.0,12,1
94.0,15,1
94.0,24,1
94.0,25,1
94.0,28,0
94.0,33,0
94.0,35,1
94.0,46,0
94.0,49,0
95.0,2,1
95.0,7,0
95.0,23,1
95.0,24,1
95.0,27,1
96.0,4,0
96.0,6,1
96.0,7,1
96.0,11,1
96.0,17,1
96.0,33,0
96.0,36,1
96.0,39,1
96.0,46,1
101.0,0,0
101.0,4,1
101.0,7,1
101.0,12,0
101.0,16,0
101.0,17,1
101.0,19,0
101.0,20,1
101.0,32,1
101.0,34,0
101.0,37,0
104.0,1,0
104.0,8,0
104.0,9,1
104.0,11,0
104.0,18,1
104.0,21,1
104.0,24,0
104.0,25,1
104.0,30,1
104.0,33,1
104.0,42,0
104.0,44,0
123.0,3,1
123.0,14,0
123.0,20,1
123.0,29,1
123.0,44,1
125.0,1,1
125.0,6,0
125.0,7,0
125.0,8,1
125.0,10,0
125.0,15,0
125.0,18,0
125.0,22,0
125.0,25,0
125.0,29,0
125.0,30,1
125.0,31,0
125.0,37,1
125.0,42,0
125.0,43,1
125.0,48,1
125.0,49,1
130.0,10,0
130.0,17,1
130.0,20,0
130.0,21,1
130.0,22,1
130.0,32,1
130.0,33,0
130.0,35,1
130.0,38,0
130.0,43,0
130.0,44,0
130.0,47,1
130.0,48,1
130.0,49,0
131.0,2,1
131.0,3,1
131.0,4,0
131.0,5,0
131.0,22,1
131.0,28,1
131.0,34,0
131.0,35,1
131.0,38,1
131.0,39,1
131.0,40,1
131.0,41,1
131.0,43,1
131.0,45,0
132.0,8,1
132.0,12,1
132.0,20,0
132.0,24,0
132.0,29,0
132.0,33,1
132.0,34,0
132.0,36,0
132.0,37,0
132.0,46,0
136.0,0,0
136.0,1,1
136.0,9,1
136.0,31,1
136.0,34,0
136.0,47,1
139.0,1,0
139.0,2,0
139.0,4,0
139.0,7,1
139.0,9,1
139.0,10,0
139.0,17,0
139.0,25,1
139.0,26,0
139.0,33,1
139.0,35,0
139.0,36,0
139.0,37,0
139.0,47,0
139.0,49,1
141.0,2,0
141.0,5,0
141.0,9,1
141.0,19,1
141.0,27,1
141.0,34,0
141.0,38,1
141.0,39,0
141.0,44,0
141.0,48,0
146.0,1,1
146.0,4,0
146.0,16,0
146.0,21,1
146.0,27,1
146.0,30,1
146.0,40,1
146.0,42,0
146.0,43,1
149.0,0,1
149.0,5,0
149.0,10,0
149.0,11,1
149.0,12,1
149.0,24,1
149.0,25,1
149.0,30,0
149.0,31,0
149.0,43,1
149.0,46,1
149.0,48,0
150.0,0,1
150.0,5,1
150.0,6,0
150.0,7,0
150.0,32,0
150.0,36,0
150.0,37,0
150.0,39,1
150.0,40,1
150.0,42,1
155.0,7,1
155.0,11,1
155.0,14,0
155.0,15,0
155.0,19,0
155.0,25,1
155.0,27,0
155.0,32,1
157.0,5,0
157.0,15,0
157.0,16,0
157.0,18,0
157.0,26,0
157.0,28,0
157.0,29,1
157.0,39,1
157.0,44,1
160.0,9,0
160.0,26,0
160.0,30,0
160.0,38,0
160.0,40,0
160.0,46,1
164.0,0,1
164.0,3,0
164.0,4,1
164.0,7,1
164.0,12,1
164.0,32,0
164.0,33,0
164.0,35,0
164.0,38,1
164.0,40,1
165.0,6,0
165.0,8,1
165.0,9,0
165.0,11,0
165.0,12,1
165.0,17,0
165.0,19,1
165.0,27,0
165.0,30,1
