worker,task,answer
0.0,4,0
0.0,5,0
0.0,9,0
0.0,13,1
0.0,14,1
0.0,16,0
0.0,17,0
0.0,18,0
0.0,37,0
0.0,38,1
0.0,49,0
1.0,0,0
1.0,6,1
1.0,16,1
1.0,26,0
1.0,35,0
1.0,38,0
1.0,43,0
1.0,44,0
2.0,6,1
2.0,16,0
2.0,17,0
2.0,19,0
2.0,32,0
2.0,33,0
2.0,37,1
7.0,2,0
7.0,3,1
7.0,8,0
7.0,23,0
7.0,24,1
7.0,29,1
7.0,35,0
7.0,46,1
7.0,49,0
13.0,0,0
13.0,5,0
13.0,6,1
13.0,14,0
13.0,20,0
13.0,33,0
13.0,37,0
13.0,41,0
13.0,46,0
13.0,47,0
13.0,49,1
17.0,0,1
17.0,15,0
17.0,17,1
17.0,25,0
17.0,29,0
17.0,32,1
17.0,42,0
17.0,43,1
17.0,44,0
32.0,2,1
32.0,3,0
32.0,11,0
32.0,14,0
32.0,18,0
32.0,19,0
32.0,22,0
32.0,26,1
32.0,35,0
32.0,37,0
32.0,40,1
33.0,9,1
33.0,15,1
33.0,17,1
33.0,34,1
33.0,44,1
33.0,49,0
36.0,9,0
36.0,10,1
36.0,18,0
36.0,27,1
36.0,30,0
36.0,36,0
36.0,37,1
36.0,40,0
36.0,41,0
36.0,45,1
43.0,2,0
43.0,4,1
43.0,6,0
43.0,9,1
43.0,10,0
43.0,21,1
43.0,26,1
43.0,30,0
43.0,31,0
43.0,37,0
43.0,45,0
48.0,1,1
48.0,5,0
48.0,8,1
48.0,15,1
48.0,16,0
48.0,18,0
48.0,19,0
48.0,21,1
48.0,22,0
48.0,26,1
48.0,30,0
48.0,37,0
48.0,45,0
48.0,49,1
49.0,3,1
49.0,6,0
49.0,8,1
49.0,9,1
49.0,11,0
49.0,18,1
49.0,19,1
49.0,22,0
49.0,32,1
49.0,40,0
49.0,43,1
49.0,45,0
57.0,3,0
57.0,4,0
57.0,20,1
57.0,25,1
57.0,26,0
57.0,28,1
57.0,33,1
57.0,39,1
57.0,46,0
57.0,47,1
58.0,3,1
58.0,13,1
58.0,16,1
58.0,24,1
58.0,25,1
58.0,26,0
58.0,29,0
58.0,35,0
58.0,36,0
58.0,39,0
58.0,45,0
64.0,6,0
64.0,8,0
64.0,11,1
64.0,18,1
64.0,21,1
64.0,22,1
64.0,30,0
64.0,32,1
64.0,38,0
64.0,40,0
64.0,49,1
68.0,6,1
68.0,14,1
68.0,17,0
68.0,25,1
68.0,31,1
68.0,32,1
68.0,42,1
68.0,46,0
69.0,0,0
69.0,2,0
69.0,10,1
69.0,11,1
69.0,21,1
69.0,27,0
69.0,39,0
69.0,49,0
74.0,9,1
74.0,19,0
74.0,20,0
74.0,21,1
74.0,27,0
74.0,29,1
74.0,31,1
74.0,34,0
74.0,41,0
74.0,42,1
74.0,48,0
80.0,1,1
80.0,5,0
80.0,25,1
80.0,27,1
80.0,29,0
80.0,32,1
80.0,38,0
80.0,49,0
81.0,6,0
81.0,11,0
81.0,12,0
81.0,13,0
81.0,19,1
81.0,34,0
82.0,2,1
82.0,3,1
82.0,9,1
82.0,22,0
82.0,27,0
82.0,33,0
82.0,43,0
82.0,48,1
87.0,7,1
87.0,8,0
87.0,13,0
87.0,17,1
87.0,18,0
87.0,19,0
87.0,30,0
87.0,34,0
90.0,0,0
90.0,8,1
90.0,12,1
90.0,13,1
90.0,16,0
90.0,17,1
90.0,21,1
90.0,24,1
90.0,28,0
90.0,32,0
90.0,41,1
90.0,43,1
90.0,47,0
93.0,4,1
93.0,16,1
93.0,22,1
93.0,30,0
93.0,38,1
93.0,45,0
94.0,3,0
94.0,4,1
94.0,6,1
94.0,20,1
94.0,29,1
94.0,35,0
94.0,39,0
94.0,42,1
94.0,43,1
94.0,44,1
94.0,45,0
94.0,47,0
96.0,3,1
96.0,9,1
96.0,12,0
96.0,15,1
96.0,17,1
96.0,18,0
96.0,20,1
96.0,24,0
96.0,26,0
96.0,34,0
96.0,36,0
96.0,39,0
96.0,49,0
100.0,1,1
100.0,7,1
100.0,11,1
100.0,17,0
100.0,19,0
100.0,24,0
100.0,30,0
100.0,35,0
100.0,36,0
100.0,45,0
100.0,47,0
101.0,0,0
101.0,4,0
101.0,18,1
101.0,22,0
101.0,25,0
101.0,34,0
101.0,46,0
107.0,2,1
107.0,11,0
107.0,24,1
107.0,26,0
107.0,33,0
107.0,38,1
111.0,6,1
111.0,13,0
111.0,16,0
111.0,23,1
111.0,36,1
111.0,38,1
111.0,44,0
111.0,48,0
111.0,49,0
115.0,2,1
115.0,4,0
115.0,6,0
115.0,15,0
115.0,20,0
115.0,23,0
115.0,27,1
115.0,30,1
115.0,34,0
115.0,40,0
115.0,42,1
