worker,task,answer
8.0,1,0
8.0,2,1
8.0,3,1
8.0,4,1
8.0,5,0
8.0,6,0
8.0,7,0
8.0,8,0
8.0,10,0
8.0,12,1
8.0,13,1
8.0,15,0
8.0,20,0
8.0,21,0
8.0,22,0
8.0,23,0
8.0,24,0
8.0,25,0
8.0,27,0
8.0,28,0
8.0,30,0
8.0,31,1
8.0,32,0
8.0,37,0
8.0,41,1
8.0,42,0
8.0,43,0
8.0,44,0
8.0,45,0
8.0,49,0
9.0,0,1
9.0,1,1
9.0,3,1
9.0,5,1
9.0,7,1
9.0,9,1
9.0,14,1
9.0,17,1
9.0,18,1
9.0,22,0
9.0,24,1
9.0,25,1
9.0,26,0
9.0,27,1
9.0,28,1
9.0,31,0
9.0,34,1
9.0,38,0
9.0,47,0
9.0,48,0
9.0,49,0
18.0,2,0
18.0,4,0
18.0,5,0
18.0,10,1
18.0,11,1
18.0,12,0
18.0,13,0
18.0,14,0
18.0,16,1
18.0,17,0
18.0,18,0
18.0,19,1
18.0,20,1
18.0,26,0
18.0,28,0
18.0,31,1
18.0,32,0
18.0,34,1
18.0,35,0
18.0,38,1
18.0,41,1
18.0,42,0
18.0,45,0
18.0,46,0
18.0,48,1
21.0,3,0
21.0,4,1
21.0,5,0
21.0,7,0
21.0,8,0
21.0,11,0
21.0,12,1
21.0,14,1
21.0,15,1
21.0,17,1
21.0,18,0
21.0,21,1
21.0,22,1
21.0,23,1
21.0,24,1
21.0,31,1
21.0,34,1
21.0,36,0
21.0,40,0
21.0,41,1
21.0,42,1
21.0,44,0
21.0,45,0
21.0,48,1
21.0,49,0
27.0,0,1
27.0,1,0
27.0,2,0
27.0,5,1
27.0,8,0
27.0,9,1
27.0,10,1
27.0,12,0
27.0,14,0
27.0,17,0
27.0,18,0
27.0,19,0
27.0,20,1
27.0,22,0
27.0,25,0
27.0,27,0
27.0,31,1
27.0,32,0
27.0,33,0
27.0,35,0
27.0,38,1
27.0,42,0
30.0,0,0
30.0,1,1
30.0,3,0
30.0,10,0
30.0,11,0
30.0,13,1
30.0,16,0
30.0,18,1
30.0,22,0
30.0,23,1
30.0,24,0
30.0,25,0
30.0,26,0
30.0,27,0
30.0,29,1
30.0,32,1
30.0,33,1
30.0,34,0
30.0,37,1
30.0,38,1
30.0,43,1
30.0,44,1
30.0,46,1
30.0,47,0
33.0,1,1
33.0,3,1
33.0,4,0
33.0,6,1
33.0,7,0
33.0,8,0
33.0,10,0
33.0,11,0
33.0,13,1
33.0,17,0
33.0,18,0
33.0,19,1
33.0,20,1
33.0,21,0
33.0,24,0
33.0,26,0
33.0,28,1
33.0,29,1
33.0,30,1
33.0,34,1
33.0,36,1
33.0,39,0
33.0,41,1
33.0,44,0
33.0,45,0
33.0,46,1
33.0,47,0
33.0,49,0
34.0,5,0
34.0,7,1
34.0,9,0
34.0,10,0
34.0,11,0
34.0,12,1
34.0,13,1
34.0,15,1
34.0,17,1
34.0,20,1
34.0,24,1
34.0,25,1
34.0,29,1
34.0,31,0
34.0,32,1
34.0,33,1
34.0,34,1
34.0,36,1
34.0,39,1
34.0,41,1
34.0,42,1
34.0,44,1
34.0,45,1
34.0,46,1
34.0,47,0
34.0,48,0
34.0,49,1
36.0,3,0
36.0,6,0
36.0,8,0
36.0,9,0
36.0,10,0
36.0,13,1
36.0,15,0
36.0,19,0
36.0,22,1
36.0,26,1
36.0,28,0
36.0,29,1
36.0,30,1
36.0,31,1
36.0,32,0
36.0,34,1
36.0,37,0
36.0,39,1
36.0,44,1
38.0,0,0
38.0,2,1
38.0,4,0
38.0,5,0
38.0,7,0
38.0,8,1
38.0,9,1
38.0,11,0
38.0,12,0
38.0,13,1
38.0,14,1
38.0,20,1
38.0,22,1
38.0,25,0
38.0,28,1
38.0,29,1
38.0,33,0
38.0,37,1
38.0,39,0
38.0,41,0
38.0,42,1
38.0,44,0
38.0,49,1
40.0,2,1
40.0,7,0
40.0,9,1
40.0,10,0
40.0,11,0
40.0,13,1
40.0,15,0
40.0,16,1
40.0,23,1
40.0,24,1
40.0,25,0
40.0,26,0
40.0,28,0
40.0,29,1
40.0,32,1
40.0,33,1
40.0,34,0
40.0,35,1
40.0,36,0
40.0,38,0
40.0,45,0
41.0,0,0
41.0,1,0
41.0,3,1
41.0,5,1
41.0,7,0
41.0,13,1
41.0,18,0
41.0,21,0
41.0,22,1
41.0,23,1
41.0,29,0
41.0,31,1
41.0,32,1
41.0,33,0
41.0,34,0
41.0,35,0
41.0,38,1
41.0,39,0
41.0,41,1
41.0,43,1
41.0,45,1
41.0,46,1
42.0,0,0
42.0,2,1
42.0,3,0
42.0,4,0
42.0,5,0
42.0,11,0
42.0,13,1
42.0,14,0
42.0,19,1
42.0,20,0
42.0,21,0
42.0,23,1
42.0,24,0
42.0,27,0
42.0,28,1
42.0,30,1
42.0,31,0
42.0,34,1
42.0,36,0
42.0,39,0
42.0,40,1
42.0,41,1
42.0,45,1
42.0,47,1
42.0,48,1
45.0,0,1
45.0,1,1
45.0,2,1
45.0,5,0
45.0,7,1
45.0,8,0
45.0,12,1
45.0,13,1
45.0,14,1
45.0,21,0
45.0,22,0
45.0,26,0
45.0,28,1
45.0,30,0
45.0,32,0
45.0,34,0
45.0,35,0
45.0,36,0
45.0,41,1
45.0,46,1
45.0,48,1
45.0,49,1
47.0,1,1
47.0,2,0
47.0,4,1
47.0,6,0
47.0,7,0
47.0,8,1
47.0,9,1
47.0,12,0
47.0,13,1
47.0,14,0
47.0,15,1
47.0,17,1
47.0,19,0
47.0,22,1
47.0,24,1
47.0,25,0
47.0,27,1
47.0,30,1
47.0,31,0
47.0,32,0
47.0,33,0
47.0,34,1
47.0,36,0
47.0,37,1
47.0,38,0
47.0,39,0
47.0,41,1
47.0,44,0
47.0,45,1
49.0,2,0
49.0,3,0
49.0,5,0
49.0,7,1
49.0,9,1
49.0,10,0
49.0,13,0
49.0,16,0
49.0,18,0
49.0,19,0
49.0,20,0
49.0,21,0
49.0,24,1
49.0,28,0
49.0,32,0
49.0,34,1
49.0,36,0
49.0,38,0
49.0,40,0
49.0,41,1
49.0,44,1
49.0,45,1
49.0,47,1
49.0,48,1
49.0,49,0
51.0,2,0
51.0,3,1
51.0,4,1
51.0,5,1
51.0,9,1
51.0,11,0
51.0,14,0
51.0,17,1
51.0,19,1
51.0,20,1
51.0,21,1
51.0,22,0
51.0,23,1
51.0,24,0
51.0,27,0
51.0,29,0
51.0,32,1
51.0,34,1
51.0,35,0
51.0,39,0
51.0,49,0
53.0,1,1
53.0,2,0
53.0,3,0
53.0,4,0
53.0,6,1
53.0,7,1
53.0,8,1
53.0,9,1
53.0,11,0
53.0,12,1
53.0,17,1
53.0,18,0
53.0,23,1
53.0,27,1
53.0,28,0
53.0,31,1
53.0,33,1
53.0,35,0
53.0,36,0
53.0,39,1
53.0,40,0
53.0,43,0
53.0,45,0
53.0,47,0
56.0,2,0
56.0,5,0
56.0,7,1
56.0,9,1
56.0,12,0
56.0,15,0
56.0,16,0
56.0,19,1
56.0,20,1
56.0,21,0
56.0,25,0
56.0,26,1
56.0,28,1
56.0,29,1
56.0,31,1
56.0,33,1
56.0,35,1
56.0,37,1
56.0,38,1
56.0,43,1
56.0,44,0
56.0,46,1
56.0,47,0
56.0,49,0
57.0,0,0
57.0,1,1
57.0,7,1
57.0,8,0
57.0,12,0
57.0,14,0
57.0,24,0
57.0,25,0
57.0,26,1
57.0,27,0
57.0,28,0
57.0,29,1
57.0,33,1
57.0,36,0
57.0,37,1
57.0,38,1
57.0,39,1
57.0,41,1
57.0,44,0
57.0,45,0
57.0,46,1
57.0,47,0
57.0,48,1
57.0,49,1
60.0,2,0
60.0,3,0
60.0,8,1
60.0,9,1
60.0,12,0
60.0,13,0
60.0,19,1
60.0,21,1
