worker,task,answer
2.0,1,0
2.0,3,1
2.0,7,0
2.0,12,1
2.0,14,1
2.0,17,1
2.0,18,0
2.0,23,1
2.0,25,0
2.0,29,1
2.0,32,1
2.0,34,1
2.0,36,0
2.0,42,1
2.0,45,0
2.0,49,0
4.0,0,0
4.0,2,0
4.0,5,0
4.0,15,0
4.0,16,0
4.0,17,0
4.0,19,0
4.0,20,1
4.0,21,1
4.0,23,0
4.0,25,1
4.0,28,0
4.0,29,1
4.0,30,0
4.0,33,1
4.0,34,1
4.0,37,1
4.0,42,1
6.0,3,1
6.0,4,0
6.0,5,1
6.0,6,1
6.0,9,1
6.0,14,1
6.0,23,0
6.0,25,0
6.0,32,0
6.0,35,1
6.0,38,0
6.0,39,0
6.0,41,0
6.0,44,1
6.0,45,0
10.0,0,1
10.0,10,1
10.0,11,0
10.0,12,0
10.0,15,0
10.0,16,1
10.0,17,1
10.0,18,1
10.0,19,0
10.0,20,0
10.0,28,1
10.0,32,1
10.0,35,0
10.0,37,1
10.0,38,0
10.0,41,0
10.0,43,1
10.0,47,1
11.0,0,0
11.0,1,1
11.0,7,1
11.0,8,1
11.0,9,0
11.0,10,1
11.0,11,1
11.0,15,0
11.0,22,0
11.0,27,1
11.0,28,1
11.0,29,1
11.0,33,0
11.0,35,1
11.0,36,0
11.0,40,1
11.0,41,0
11.0,47,0
11.0,48,1
12.0,2,0
12.0,3,0
12.0,5,0
12.0,10,1
12.0,11,1
12.0,22,0
12.0,26,1
12.0,27,1
12.0,28,0
12.0,30,1
12.0,32,0
12.0,36,0
12.0,38,1
12.0,39,1
12.0,40,0
12.0,45,0
12.0,47,0
12.0,48,0
15.0,3,1
15.0,5,0
15.0,10,1
15.0,11,1
15.0,15,0
15.0,19,0
15.0,22,1
15.0,28,0
15.0,34,1
15.0,36,1
15.0,42,1
15.0,48,1
20.0,2,1
20.0,3,1
20.0,5,0
20.0,6,0
20.0,7,1
20.0,8,1
20.0,14,0
20.0,15,0
20.0,22,0
20.0,24,1
20.0,25,0
20.0,26,1
20.0,30,0
20.0,33,0
20.0,42,0
20.0,43,0
20.0,47,0
30.0,0,1
30.0,6,1
30.0,8,0
30.0,13,1
30.0,21,0
30.0,28,1
30.0,29,1
30.0,30,1
30.0,35,1
30.0,38,0
30.0,44,0
30.0,46,1
30.0,47,1
30.0,49,1
32.0,0,1
32.0,5,1
32.0,13,0
32.0,17,0
32.0,19,0
32.0,27,1
32.0,31,1
32.0,33,0
32.0,35,1
32.0,39,0
32.0,40,1
32.0,45,1
32.0,46,0
32.0,49,1
33.0,2,0
33.0,6,1
33.0,9,1
33.0,13,0
33.0,14,0
33.0,18,1
33.0,19,1
33.0,26,0
33.0,32,1
33.0,34,0
33.0,38,0
33.0,41,0
33.0,47,0
33.0,48,0
33.0,49,1
36.0,1,1
36.0,2,0
36.0,5,1
36.0,9,0
36.0,19,0
36.0,24,1
36.0,29,0
36.0,33,1
36.0,40,1
36.0,49,1
41.0,1,0
41.0,2,1
41.0,3,1
41.0,7,1
41.0,10,1
41.0,11,1
41.0,16,1
41.0,20,0
41.0,26,0
41.0,27,1
41.0,29,0
41.0,31,0
41.0,44,1
41.0,47,1
51.0,2,1
51.0,4,0
51.0,5,0
51.0,8,1
51.0,13,0
51.0,14,0
51.0,17,1
51.0,18,0
51.0,20,0
51.0,21,1
51.0,28,1
51.0,39,0
51.0,42,1
51.0,43,0
51.0,46,1
51.0,47,0
51.0,48,0
51.0,49,0
53.0,8,0
53.0,10,1
53.0,18,0
53.0,22,0
53.0,25,1
53.0,27,1
53.0,32,1
53.0,36,0
53.0,38,0
53.0,40,1
53.0,45,0
53.0,47,1
55.0,7,1
55.0,12,0
55.0,20,0
55.0,23,1
55.0,29,0
55.0,30,1
55.0,36,0
55.0,37,0
55.0,41,0
55.0,47,0
57.0,3,0
57.0,4,0
57.0,5,1
57.0,6,1
57.0,9,0
57.0,25,0
57.0,30,1
57.0,34,0
57.0,40,0
57.0,48,0
57.0,49,0
60.0,2,0
60.0,3,1
60.0,6,0
60.0,7,1
60.0,9,1
60.0,13,1
60.0,14,1
60.0,21,1
60.0,33,1
60.0,35,1
60.0,41,0
60.0,43,1
60.0,45,0
61.0,2,0
61.0,7,0
61.0,9,0
61.0,11,0
61.0,12,1
61.0,14,0
61.0,25,1
61.0,28,0
61.0,32,0
61.0,39,0
61.0,40,1
61.0,41,0
61.0,43,0
69.0,2,0
69.0,4,0
69.0,10,1
69.0,14,1
69.0,19,0
69.0,20,0
69.0,26,0
69.0,28,1
69.0,33,1
69.0,35,1
69.0,42,0
69.0,46,0
69.0,48,0
73.0,0,0
73.0,6,0
73.0,8,0
73.0,9,1
73.0,13,0
73.0,16,0
73.0,23,1
73.0,27,1
73.0,28,0
73.0,29,0
73.0,31,1
73.0,32,1
73.0,40,1
73.0,42,1
73.0,43,0
75.0,3,1
75.0,5,0
75.0,8,1
75.0,16,0
75.0,17,1
75.0,18,0
75.0,20,1
75.0,21,0
75.0,27,1
75.0,31,0
75.0,35,1
75.0,37,1
75.0,38,0
75.0,40,1
75.0,41,1
75.0,44,0
75.0,49,0
76.0,0,0
76.0,1,1
76.0,2,0
76.0,3,1
76.0,4,1
76.0,6,0
76.0,10,1
76.0,12,0
76.0,15,0
76.0,18,0
76.0,19,0
76.0,22,0
76.0,40,0
76.0,42,1
76.0,47,1
76.0,48,0
76.0,49,1
78.0,5,1
78.0,6,0
78.0,10,1
78.0,13,1
78.0,14,1
78.0,18,0
78.0,20,1
78.0,31,0
78.0,33,1
78.0,34,1
78.0,39,0
78.0,41,1
78.0,44,1
78.0,48,1
78.0,49,1
89.0,11,1
89.0,18,0
89.0,21,0
89.0,22,1
89.0,23,1
89.0,26,0
89.0,31,0
89.0,33,0
89.0,36,0
89.0,38,0
89.0,41,0
89.0,48,1
91.0,1,0
91.0,6,1
91.0,8,1
91.0,9,0
91.0,12,1
91.0,20,1
91.0,23,0
91.0,24,1
91.0,25,0
91.0,26,0
91.0,27,1
91.0,30,0
91.0,31,1
91.0,33,1
91.0,36,1
91.0,37,0
91.0,39,1
91.0,40,1
91.0,49,0
93.0,8,1
93.0,10,0
93.0,15,0
93.0,21,0
93.0,23,1
93.0,28,1
93.0,29,0
93.0,39,0
93.0,43,1
93.0,46,0
94.0,4,0
94.0,7,1
94.0,9,1
94.0,13,1
94.0,17,0
94.0,18,0
94.0,19,0
94.0,20,1
94.0,21,0
94.0,23,1
94.0,31,0
94.0,37,0
94.0,38,0
94.0,41,0
94.0,42,1
94.0,47,0
94.0,48,0
94.0,49,1
95.0,2,0
95.0,5,1
95.0,6,1
95.0,8,1
95.0,12,0
95.0,17,1
95.0,26,0
95.0,36,1
95.0,47,1
95.0,48,0
99.0,4,0
99.0,6,0
99.0,8,0
99.0,10,1
99.0,11,0
99.0,12,0
99.0,24,1
99.0,28,1
99.0,33,1
99.0,42,0
99.0,47,0
103.0,0,1
103.0,2,1
103.0,4,0
103.0,5,1
103.0,7,1
103.0,8,1
103.0,11,0
103.0,16,0
103.0,18,0
103.0,22,0
103.0,24,0
103.0,27,0
103.0,29,0
103.0,30,1
103.0,32,1
103.0,35,1
103.0,41,0
103.0,47,1
103.0,49,1
106.0,4,1
106.0,6,1
106.0,7,1
106.0,13,1
106.0,15,0
106.0,16,0
106.0,18,1
106.0,19,1
106.0,28,0
106.0,30,0
106.0,40,0
106.0,43,0
106.0,45,1
106.0,46,0
106.0,47,1
112.0,3,1
112.0,12,1
112.0,18,0
112.0,19,0
112.0,21,0
112.0,24,1
112.0,31,0
112.0,43,1
112.0,46,1
112.0,47,1
114.0,0,1
114.0,3,0
114.0,6,0
114.0,9,1
114.0,15,0
114.0,17,1
114.0,18,0
114.0,19,1
114.0,20,0
114.0,24,1
114.0,29,0
114.0,32,1
114.0,37,1
114.0,41,0
114.0,42,1
114.0,47,1
114.0,48,1
120.0,0,0
120.0,4,0
120.0,18,1
120.0,27,1
120.0,31,0
120.0,33,0
120.0,37,1
120.0,40,1
120.0,41,0
120.0,46,1
120.0,47,1
120.0,48,0
121.0,2,0
121.0,7,0
121.0,13,1
121.0,15,0
121.0,24,1
121.0,25,1
121.0,27,0
121.0,28,1
121.0,29,1
121.0,31,1
121.0,32,1
121.0,35,1
121.0,37,0
121.0,40,0
125.0,6,0
125.0,13,1
125.0,15,0
125.0,16,1
125.0,18,0
125.0,20,0
125.0,29,0
125.0,31,1
125.0,35,0
125.0,36,1
125.0,42,0
125.0,43,1
125.0,46,0
125.0,47,1
126.0,5,0
126.0,7,0
126.0,8,1
126.0,12,1
126.0,13,0
126.0,14,1
126.0,15,1
126.0,20,0
126.0,24,0
126.0,29,1
126.0,31,0
126.0,33,0
126.0,35,1
126.0,38,0
126.0,41,0
126.0,43,1
127.0,1,1
127.0,2,0
127.0,3,1
127.0,7,0
127.0,10,1
127.0,12,0
127.0,17,1
127.0,20,0
127.0,24,0
127.0,27,0
127.0,30,1
127.0,32,0
127.0,35,0
127.0,36,1
127.0,37,0
127.0,48,1
127.0,49,1
132.0,2,0
132.0,4,0
132.0,7,0
132.0,11,0
132.0,16,0
132.0,19,1
132.0,26,1
132.0,34,0
132.0,39,0
132.0,40,1
132.0,41,1
132.0,46,1
132.0,48,1
134.0,2,1
134.0,8,1
134.0,14,1
134.0,18,0
134.0,19,0
134.0,20,0
