task,truth
13,1
20,0
95,0
150,0
158,0
168,1
190,0
201,0
207,1
212,0
254,0
257,1
316,1
366,0
391,0
412,0
416,0
420,0
430,0
472,0
512,0
522,0
527,0
538,0
570,0
576,0
632,0
641,0
647,0
649,0
660,0
732,0
803,0
822,0
843,0
869,0
870,0
885,0
897,0
898,0
911,0
954,0
984,0
994,0
1006,0
1023,0
1025,0
1035,0
1047,0
1073,0
1078,0
1090,1
1099,1
1100,0
1115,1
1118,0
1119,1
1166,0
1200,0
1272,0
1274,0
1305,0
1317,0
1325,0
1332,0
1344,0
1394,1
1416,0
1452,1
1480,0
1497,0
1498,0
1507,0
1513,0
1524,0
1528,0
1560,0
1567,0
1585,0
1587,0
1589,0
1606,0
1613,0
1657,0
1732,0
1736,0
1743,0
1780,1
1786,0
1810,0
1812,0
1830,0
1847,0
1855,0
1869,0
1893,0
1900,0
1937,0
1951,0
1989,0
