task,truth
28,0
39,0
104,0
106,1
133,0
143,0
173,0
184,0
199,0
209,0
220,0
269,0
271,0
283,0
315,0
323,0
375,0
401,0
418,0
464,0
491,0
599,1
627,0
703,0
715,0
718,0
724,0
746,0
755,0
766,0
812,0
815,1
823,0
847,0
848,0
858,0
865,0
910,0
943,0
958,0
976,0
1032,1
1065,0
1108,0
1121,0
1124,0
1152,0
1154,0
1178,0
1215,0
1224,0
1232,0
1239,0
1249,0
1288,0
1293,0
1298,0
1342,0
1348,0
1352,0
1359,0
1374,0
1375,0
1388,0
1415,0
1426,1
1430,0
1434,0
1436,0
1483,0
1536,0
1538,0
1547,0
1583,0
1629,0
1675,0
1679,0
1692,0
1695,0
1714,0
1715,1
1717,0
1725,0
1762,0
1779,0
1787,0
1791,1
1814,0
1836,0
1839,0
1858,0
1873,0
1883,0
1895,0
1914,0
1915,0
1923,0
1928,0
1935,0
1973,0
