task,truth
17,0
33,0
113,0
122,0
179,1
233,1
289,0
330,0
344,0
354,0
355,0
377,0
383,0
414,0
424,0
429,0
461,0
462,0
528,0
608,0
615,0
623,0
635,0
638,0
639,0
654,1
663,0
667,0
686,0
722,0
745,0
758,0
769,0
799,0
808,1
811,0
834,0
839,0
854,0
855,0
868,0
881,0
895,0
902,0
903,0
929,0
939,0
940,0
957,0
1007,0
1015,0
1045,0
1054,0
1083,0
1091,1
1095,0
1155,1
1162,0
1174,0
1180,0
1184,0
1221,1
1227,0
1262,0
1270,0
1273,0
1281,0
1300,1
1302,0
1336,0
1354,0
1382,0
1384,0
1404,1
1423,0
1454,0
1459,0
1468,0
1472,0
1485,0
1512,0
1517,1
1556,0
1602,1
1635,0
1662,1
1673,0
1678,1
1682,0
1688,0
1694,0
1827,0
1856,0
1876,0
1880,0
1887,1
1976,1
1990,0
1991,0
1992,0
