task,truth
7,0
32,0
64,0
70,0
72,0
73,0
75,0
78,1
97,0
170,0
172,0
189,0
195,0
198,0
219,0
232,0
234,0
256,0
293,0
307,0
320,0
327,0
339,0
373,0
374,0
381,0
382,0
425,0
438,0
507,0
511,0
543,0
546,0
547,1
579,0
589,1
596,0
619,0
622,0
625,0
652,0
655,0
699,0
726,0
738,0
747,0
754,1
793,0
828,0
841,0
864,0
918,0
934,0
935,0
948,0
1042,0
1048,0
1074,0
1093,0
1130,0
1134,0
1138,0
1150,0
1173,1
1192,0
1202,0
1210,0
1260,0
1277,0
1340,1
1353,1
1362,0
1368,1
1381,0
1386,0
1389,0
1420,0
1471,0
1481,1
1488,0
1495,0
1615,0
1618,0
1623,0
1653,0
1689,0
1696,0
1698,0
1712,0
1738,0
1795,1
1831,0
1865,0
1875,1
1877,1
1894,0
1903,0
1912,0
1968,0
1994,1
