task,truth
22,0
49,0
68,0
82,0
94,0
99,0
107,0
108,0
121,0
128,0
137,0
151,0
163,0
164,0
182,0
217,0
223,0
252,1
253,0
304,0
313,0
363,0
393,0
407,0
442,0
455,0
492,0
533,0
537,0
539,0
564,0
567,0
573,0
597,0
603,0
674,0
694,0
707,0
710,0
714,0
774,0
797,0
835,0
837,0
877,0
950,0
970,0
995,0
1043,0
1049,0
1064,0
1068,0
1107,0
1195,0
1218,0
1258,0
1341,1
1346,0
1347,0
1351,0
1355,0
1360,0
1370,0
1377,0
1395,0
1396,1
1421,0
1439,0
1448,0
1489,1
1499,0
1519,0
1522,0
1534,0
1544,1
1545,0
1552,0
1555,0
1565,0
1578,0
1590,0
1603,0
1621,0
1627,0
1684,0
1706,0
1719,1
1751,1
1754,1
1797,0
1800,0
1823,1
1844,0
1861,1
1890,0
1908,0
1921,0
1934,0
1939,0
1954,0
