task,truth
36,0
56,0
62,0
66,0
116,0
191,0
210,0
211,0
214,1
216,0
259,0
273,0
281,0
303,0
340,0
364,0
370,0
389,0
409,0
426,0
457,0
465,0
466,0
485,1
488,0
508,0
517,0
529,0
584,0
587,0
709,0
729,0
731,1
749,1
765,0
768,0
771,0
785,0
801,0
802,0
809,0
850,0
901,0
908,0
917,0
951,0
955,0
959,0
1005,0
1012,0
1013,1
1020,0
1030,1
1067,0
1082,0
1097,0
1105,0
1106,1
1117,0
1194,0
1199,0
1223,0
1238,0
1242,0
1279,0
1282,1
1324,0
1376,0
1380,0
1385,0
1393,0
1400,0
1409,0
1411,0
1429,0
1479,0
1521,0
1537,0
1554,0
1558,0
1575,0
1576,0
1591,0
1660,0
1671,0
1711,0
1735,0
1745,0
1757,0
1778,0
1801,0
1809,0
1822,0
1824,0
1833,0
1859,0
1888,0
1944,0
1960,1
1986,0
