task,truth
1,1
8,0
18,0
93,0
111,0
129,0
135,1
148,0
203,0
221,0
227,1
266,0
286,1
290,0
319,0
352,0
362,0
372,0
379,0
387,1
413,0
417,0
456,0
470,0
490,0
525,0
551,0
554,0
555,0
556,0
565,0
568,1
614,0
637,0
640,0
676,0
677,0
692,0
716,0
727,0
750,1
757,0
782,0
813,0
820,0
863,0
884,0
889,0
945,1
966,1
975,0
979,0
998,0
1004,1
1059,0
1070,0
1094,0
1114,0
1122,1
1169,0
1187,1
1204,0
1220,1
1240,0
1250,0
1290,0
1294,1
1309,0
1314,0
1323,0
1331,0
1333,0
1345,0
1371,0
1417,0
1438,0
1458,0
1461,0
1514,0
1515,0
1526,0
1550,0
1553,0
1579,0
1581,0
1607,0
1626,0
1669,0
1676,0
1686,0
1768,0
1774,0
1788,0
1853,0
1905,1
1926,1
1945,0
1959,0
1984,0
1999,1
