task,truth
51,0
79,0
101,1
112,0
124,0
132,0
142,0
161,0
231,0
325,0
347,0
385,0
398,0
400,0
403,0
468,0
481,0
505,0
519,0
523,0
563,1
616,0
648,0
672,0
678,1
682,0
684,0
688,1
700,0
711,0
721,0
760,0
762,1
767,0
772,0
773,0
780,0
781,0
821,1
829,0
830,0
867,1
893,0
920,0
956,0
986,0
1066,0
1080,0
1102,0
1110,0
1112,0
1133,0
1135,0
1136,0
1156,0
1159,0
1170,1
1176,0
1179,0
1181,0
1185,0
1193,0
1203,1
1292,0
1299,0
1334,0
1357,0
1390,0
1413,0
1428,0
1451,0
1464,0
1466,0
1475,0
1484,0
1493,0
1500,0
1505,0
1559,0
1564,0
1612,0
1617,0
1651,0
1656,0
1666,0
1729,1
1741,0
1763,0
1773,1
1789,1
1835,0
1846,0
1878,0
1886,1
1910,0
1911,0
1942,0
1946,0
1967,1
1971,0
