task,truth
21,0
27,0
42,0
74,1
77,0
110,0
125,0
149,0
175,0
178,0
181,0
205,0
275,0
297,0
318,0
334,0
365,0
386,0
406,0
419,0
432,0
435,1
473,0
509,0
541,0
577,0
582,0
590,0
613,0
645,0
646,0
657,0
687,1
739,0
743,0
795,0
816,0
824,0
860,0
875,0
882,0
887,1
919,0
924,0
932,0
947,0
952,0
965,0
968,0
985,1
1008,0
1019,0
1076,0
1084,0
1096,0
1098,0
1111,0
1127,0
1129,0
1144,1
1165,0
1175,1
1208,0
1212,0
1217,0
1278,0
1284,0
1295,0
1308,0
1315,0
1414,0
1444,1
1456,0
1502,0
1508,0
1530,0
1541,0
1584,0
1600,0
1622,1
1628,0
1663,0
1702,0
1726,1
1731,0
1761,0
1777,1
1782,0
1803,1
1804,0
1805,0
1840,0
1848,0
1864,0
1870,0
1902,0
1906,0
1917,0
1938,0
1988,0
