task,truth
58,0
60,1
71,0
76,1
90,0
117,1
141,0
157,0
187,0
188,1
193,0
261,0
274,0
277,0
314,0
329,0
332,0
338,0
357,0
367,0
388,1
410,0
444,1
450,0
459,1
469,1
535,0
569,1
583,0
602,0
604,0
624,0
626,0
630,0
631,0
701,0
704,0
705,0
784,0
798,0
806,0
814,1
832,0
846,0
853,0
879,0
899,0
922,0
925,0
928,0
937,0
999,0
1036,0
1046,0
1062,0
1063,1
1116,0
1132,0
1145,0
1147,0
1149,0
1158,1
1163,0
1167,0
1222,0
1245,0
1257,1
1268,0
1316,0
1330,1
1402,0
1406,0
1427,0
1431,0
1437,0
1445,0
1462,0
1469,1
1478,0
1504,0
1535,0
1542,0
1572,0
1573,0
1586,0
1597,0
1630,0
1632,1
1650,0
1730,0
1744,0
1753,0
1758,0
1766,0
1799,0
1881,0
1884,0
1909,0
1964,0
1974,0
