task,truth
29,0
54,0
58,0
79,0
111,0
125,0
151,0
200,0
272,0
279,0
302,1
304,0
347,0
353,0
355,0
375,0
377,0
390,0
429,0
458,0
510,0
539,0
540,0
545,0
546,0
549,0
557,0
558,0
567,0
594,0
600,0
633,0
648,0
654,1
664,0
666,0
675,0
689,0
704,0
716,0
719,1
727,0
728,0
739,0
743,0
751,0
764,0
792,0
836,0
875,0
901,0
907,0
922,0
943,0
962,0
975,0
984,0
1018,1
1025,0
1036,0
1041,0
1134,0
1173,1
1176,0
1192,0
1198,0
1215,0
1246,1
1252,0
1259,0
1310,0
1339,0
1354,0
1377,0
1384,0
1462,0
1489,1
1515,0
1526,0
1566,0
1601,1
1612,0
1630,0
1641,0
1649,0
1654,0
1658,0
1709,0
1744,0
1768,0
1792,0
1810,0
1823,1
1838,0
1874,0
1878,0
1891,0
1902,0
1918,0
1978,0
