task,truth
3,0
11,0
22,0
41,0
77,0
118,0
137,0
146,0
191,0
197,0
209,0
236,0
286,1
293,0
296,0
303,0
315,0
333,0
388,1
389,0
400,0
417,0
438,0
440,0
497,0
536,0
547,1
554,0
562,0
584,0
589,1
609,0
622,0
627,0
631,0
669,0
690,0
702,0
707,0
715,0
760,0
796,0
851,0
855,0
864,0
888,0
898,0
969,0
973,0
974,1
995,0
1009,0
1040,1
1051,0
1072,0
1079,1
1085,1
1086,0
1102,0
1132,0
1158,1
1168,0
1177,0
1196,0
1202,0
1203,1
1205,0
1238,0
1241,0
1288,0
1365,0
1369,0
1375,0
1403,0
1414,0
1463,1
1466,0
1484,0
1505,0
1508,0
1519,0
1536,0
1554,0
1639,0
1642,0
1646,0
1717,0
1720,0
1732,0
1754,1
1758,0
1777,1
1779,0
1797,0
1826,1
1851,0
1872,0
1887,1
1920,0
1960,1
