task,truth
4,0
19,0
20,0
31,0
38,0
40,0
73,0
86,0
91,0
97,0
120,0
134,1
212,0
219,0
220,0
227,1
309,0
330,0
334,0
367,0
385,0
395,0
426,0
444,1
480,0
508,0
518,0
521,0
527,0
531,0
544,0
548,0
574,0
597,0
601,0
663,0
683,0
685,1
725,0
813,0
817,1
854,0
876,0
895,0
902,0
916,1
941,0
961,0
980,0
983,0
990,0
1048,0
1071,0
1077,0
1113,0
1136,0
1139,0
1211,0
1214,0
1220,1
1240,0
1281,0
1296,0
1303,1
1321,0
1326,0
1360,0
1404,1
1419,0
1440,0
1441,0
1444,1
1450,0
1514,0
1516,0
1520,0
1523,0
1613,0
1632,1
1651,0
1655,1
1657,0
1660,0
1666,0
1700,0
1714,0
1760,1
1763,0
1787,0
1791,1
1847,0
1855,0
1858,0
1866,0
1910,0
1944,0
1968,0
1979,0
1985,0
1990,0
