task,truth
48,0
51,0
85,0
124,0
127,0
132,0
138,0
182,0
195,0
196,0
211,0
216,0
222,0
232,0
291,0
331,0
356,0
357,0
358,0
362,0
364,0
374,0
402,0
418,0
421,0
487,0
492,0
498,0
501,0
505,0
514,1
576,0
577,0
582,0
613,0
625,0
682,0
695,0
696,0
726,0
744,1
800,0
860,0
865,0
868,0
873,0
924,0
932,0
936,0
951,0
952,0
954,0
992,1
1011,0
1020,0
1035,0
1039,0
1042,0
1045,0
1052,0
1067,0
1090,1
1109,0
1138,0
1162,0
1197,0
1204,0
1221,1
1267,0
1319,1
1325,0
1353,1
1371,0
1413,0
1418,0
1488,0
1563,0
1602,1
1624,0
1628,0
1636,0
1661,0
1664,0
1674,0
1722,0
1755,0
1764,0
1770,0
1772,0
1789,1
1801,0
1803,1
1856,0
1884,0
1904,0
1924,1
1925,0
1947,0
1956,0
1977,1
