task,truth
89,0
139,0
142,0
156,0
199,0
202,0
235,0
243,0
253,0
255,1
267,0
288,0
317,0
327,0
382,0
392,0
420,0
446,0
454,0
471,0
504,0
529,0
580,0
606,0
612,0
619,0
657,0
659,0
660,0
673,0
733,0
754,1
756,0
768,0
779,0
785,0
795,0
797,0
825,0
837,0
849,0
857,0
858,0
874,1
891,0
903,0
911,0
914,0
915,0
925,0
976,0
979,0
985,1
993,0
1000,0
1001,0
1004,1
1054,0
1066,0
1117,0
1148,0
1151,0
1183,0
1263,1
1270,0
1287,0
1289,1
1300,1
1364,0
1397,0
1476,0
1543,0
1547,0
1575,0
1579,0
1583,0
1615,0
1619,0
1653,0
1684,0
1704,0
1705,0
1706,0
1710,0
1730,0
1752,0
1780,1
1796,0
1812,0
1819,0
1841,0
1864,0
1900,0
1901,0
1906,0
1908,0
1915,0
1971,0
1972,0
1996,0
