task,truth
16,0
57,1
70,0
96,0
163,0
167,0
244,0
250,0
285,0
297,0
305,0
344,0
387,1
393,0
394,0
415,0
439,0
524,0
530,0
552,0
579,0
587,0
604,0
639,0
646,0
651,0
655,0
681,0
698,0
738,0
741,0
745,0
762,1
771,0
786,0
791,0
794,0
801,0
808,1
810,0
848,0
856,1
880,0
887,1
945,1
958,0
960,0
987,0
988,1
1047,0
1070,0
1092,0
1100,0
1104,0
1120,0
1124,0
1128,0
1129,0
1187,1
1193,0
1225,0
1239,0
1269,0
1278,0
1317,0
1323,0
1335,0
1348,0
1426,1
1458,0
1477,0
1518,0
1525,0
1532,0
1540,0
1552,0
1584,0
1631,1
1669,0
1677,0
1686,0
1687,0
1697,0
1713,1
1725,0
1795,1
1809,0
1836,0
1867,0
1868,1
1911,0
1912,0
1913,0
1919,0
1933,0
1937,0
1939,0
1964,0
1976,1
1997,0
