task,truth
5,1
60,1
66,0
82,0
98,0
99,0
107,0
113,0
141,0
161,0
173,0
175,0
190,0
198,0
201,0
238,0
275,0
276,1
277,0
292,0
313,0
323,0
352,0
359,0
370,0
383,0
396,0
432,0
447,0
449,0
468,0
483,0
537,0
590,0
593,0
608,0
686,0
749,1
759,0
788,0
789,0
812,0
820,0
824,0
827,0
828,0
844,0
845,0
847,0
867,1
955,0
966,1
991,0
1013,1
1065,0
1069,0
1074,0
1088,0
1091,1
1127,0
1160,0
1223,0
1230,0
1243,0
1247,0
1286,1
1290,0
1327,0
1344,0
1347,0
1366,0
1370,0
1376,0
1388,0
1431,0
1436,0
1438,0
1461,0
1470,0
1472,0
1500,0
1522,0
1529,1
1553,0
1564,0
1573,0
1574,0
1605,0
1638,0
1673,0
1762,0
1765,0
1802,0
1832,0
1882,0
1927,1
1932,0
1951,0
1961,0
1982,0
