task,truth
21,0
26,0
33,0
56,0
65,0
78,1
84,0
88,0
121,0
193,0
230,0
231,0
256,0
260,0
278,0
283,0
298,0
316,1
346,0
381,0
401,0
424,0
445,0
503,1
565,0
572,0
641,0
644,0
650,0
652,0
668,0
674,0
692,0
701,0
735,0
740,0
755,0
781,0
782,0
802,0
871,0
882,0
889,0
890,0
909,1
947,0
953,0
1012,0
1030,1
1058,0
1118,0
1122,1
1182,0
1185,0
1190,0
1206,0
1216,1
1251,0
1257,1
1272,0
1291,0
1295,0
1313,0
1330,1
1334,0
1337,1
1374,0
1394,1
1405,0
1424,0
1453,0
1494,0
1538,0
1546,1
1603,0
1606,0
1616,0
1635,0
1662,1
1683,0
1692,0
1699,0
1726,1
1741,0
1750,0
1815,0
1817,0
1820,1
1830,0
1833,0
1852,0
1853,0
1862,0
1865,0
1876,0
1883,0
1895,0
1928,0
1936,0
1959,0
