task,truth
27,0
53,0
59,1
61,0
90,0
112,0
122,0
145,0
157,0
160,0
169,0
171,0
174,0
179,1
185,0
207,1
215,0
237,0
257,1
269,0
295,0
320,0
343,0
399,0
412,0
413,0
457,0
460,0
465,0
472,0
491,0
506,0
511,0
517,0
526,1
556,0
560,0
563,1
605,0
616,0
626,0
703,0
737,0
778,0
826,0
832,0
859,0
879,0
894,0
921,0
923,0
927,0
949,0
982,0
1055,0
1080,0
1095,0
1105,0
1130,0
1145,0
1174,0
1194,0
1212,0
1217,0
1219,0
1262,0
1273,0
1276,0
1312,0
1378,0
1380,0
1392,0
1412,1
1415,0
1473,0
1480,0
1482,1
1513,0
1541,0
1559,0
1570,0
1600,0
1625,0
1647,0
1650,0
1679,0
1805,0
1828,0
1829,0
1839,0
1840,0
1842,0
1873,0
1880,0
1897,0
1934,0
1962,0
1966,0
1970,1
1974,0
