task,truth
17,0
37,0
42,0
63,0
103,0
130,0
149,0
168,1
178,0
221,0
248,1
261,0
262,0
284,0
294,0
322,0
328,0
337,0
380,0
391,0
405,1
422,0
428,0
443,0
466,0
470,0
478,0
489,0
523,0
573,0
578,0
581,0
599,1
602,0
628,0
632,0
634,0
643,0
645,0
708,0
732,0
777,0
783,0
807,0
819,0
822,0
829,0
850,0
913,0
938,0
977,0
1003,0
1006,0
1010,0
1028,0
1044,0
1062,0
1068,0
1096,0
1123,0
1125,0
1152,0
1226,0
1362,0
1363,0
1391,0
1407,0
1408,0
1422,0
1465,0
1490,0
1501,0
1509,0
1524,0
1542,0
1557,0
1572,0
1576,0
1577,0
1618,0
1668,0
1670,0
1680,0
1698,0
1708,0
1733,0
1739,0
1753,0
1775,0
1786,0
1804,0
1811,1
1875,1
1889,1
1903,0
1950,0
1969,0
1983,0
1986,0
1987,0
