worker,value
0,0.592036812720274
1,0.5345422541395944
2,0.6572292957154755
3,0.5574855588314589
4,0.6139486777825164
5,0.5256318470486084
6,0.6938453308981424
7,0.6213110654436063
8,0.47199068221043106
9,0.5901223747482626
10,0.5229924852045136
11,0.44141458092041486
12,0.6096385768227092
13,0.4804760270093485
14,0.6923792177551832
15,0.6023123426723732
16,0.5700606298811014
17,0.7887335980667665
18,0.4298823833272801
19,0.7404262879766617
20,0.5616730553260173
21,0.6080772603826188
22,0.5944183164363704
23,0.5256902881161214
24,0.4975155024047248
25,0.6266958579692241
26,0.6559334768954541
27,0.654440709094932
28,0.44752484653910685
29,0.6476055653856727
30,0.5815685308200352
31,0.6501618164993131
32,0.6702631599047228
33,0.36347994898417757
34,0.5570598419409958
35,0.5984468299118684
36,0.6215774047851208
37,0.56579399579792
38,0.5256054595880979
39,0.5945093254761848
40,0.7225748748545273
41,0.720911968894613
42,0.5902479202933544
43,0.6937816758082194
44,0.6173514280435448
45,0.5964705390169412
46,0.5753706463742433
47,0.5700454469676923
48,0.7304483856604608
49,0.5312196593463171
50,0.5916700269437309
51,0.46965111878572313
52,0.40677619723233815
53,0.8175855795218786
54,0.5453330896502456
55,0.5532460985731312
56,0.6461848075932861
57,0.5618698712213834
58,0.6798803738134055
59,0.4628251728719016
60,0.5481151563452543
61,0.6029224043160407
62,0.7604103920318833
63,0.49667913893095705
64,0.5848834139105208
65,0.8954009232745114
66,0.7607441268711216
67,0.5197853491093998
68,0.4805797785732466
69,0.7690112239989023
70,0.4418644176329756
71,0.5124197671003345
72,0.4276536517240677
73,0.4757720545357959
74,0.7357899524461388
75,0.5958067935387117
76,0.3535838305303457
77,0.7422066125437062
78,0.39233011341794405
79,0.663422691458266
80,0.6586607356103746
81,0.6193458199699794
82,0.606496875123271
83,0.7362303021999831
84,0.6418261921037147
85,0.4522924313386367
86,0.5682327901930477
87,0.6568588101689657
88,0.6238116196004316
89,0.7169213953142772
90,0.6038667300351629
91,0.6824728261376763
92,0.6478568360314758
93,0.5591733416981555
94,0.8872347474239086
95,0.5972115759648798
96,0.48705831839206765
97,0.6391570416846655
98,0.5419139707057028
99,0.6350287115797378
100,0.669060374026842
101,0.6882850788667049
102,0.5156363082012342
103,0.5874424407944353
104,0.5876480849865767
105,0.7889205545669229
106,0.5381045352391378
107,0.5550305908680977
108,0.5188482363635112
109,0.8702267270139377
110,0.6786904601324053
111,0.49428663292565034
112,0.48355944752475005
113,0.3868482522123615
114,0.5466530399246631
115,0.7304315631349415
116,0.6166290622322641
117,0.46770777085390475
118,0.484267285668022
119,0.6344398854086593
120,0.5076665251999333
121,0.5453486892572419
122,0.5403136423558953
123,0.5904865901599193
124,0.49955350827012884
125,0.6639973421091939
126,0.6090443007676163
127,0.5329066571110951
128,0.6989563156659648
129,0.5129248372079798
130,0.7648692019958729
131,0.7719800339179487
132,0.6272378977111318
133,0.7284387428408554
134,0.6910227246245974
135,0.46949791919201234
136,0.5023450714274423
137,0.585011057108068
138,0.6995377373776085
139,0.8789470149319742
140,0.6058487838454718
141,0.4817483364311091
142,0.5949214314738944
143,0.5207384680957333
144,0.42483216304335214
145,0.7311009591904849
146,0.5412201732773446
147,0.7685832597768433
148,0.47189382230358856
149,0.7586929587787176
