worker,task,answer
4.0,2,1
4.0,3,0
4.0,7,0
4.0,8,1
4.0,18,1
4.0,19,1
4.0,21,0
4.0,35,0
4.0,37,0
4.0,39,1
4.0,47,0
4.0,48,0
5.0,3,0
5.0,11,0
5.0,20,0
5.0,27,1
5.0,28,1
5.0,31,0
5.0,33,0
5.0,42,1
5.0,46,1
6.0,2,1
6.0,5,0
6.0,11,1
6.0,35,1
6.0,36,1
6.0,41,0
7.0,6,1
7.0,11,0
7.0,13,1
7.0,14,0
7.0,17,0
7.0,22,1
7.0,27,0
7.0,29,0
7.0,30,0
7.0,32,0
7.0,35,1
7.0,42,0
7.0,43,1
9.0,2,0
9.0,12,1
9.0,13,1
9.0,14,1
9.0,25,0
9.0,27,0
9.0,28,1
9.0,31,1
11.0,5,0
11.0,8,0
11.0,12,1
11.0,19,1
11.0,20,0
11.0,21,1
11.0,22,0
11.0,23,0
11.0,27,0
11.0,29,1
11.0,30,0
11.0,31,1
11.0,42,0
11.0,46,1
11.0,47,1
11.0,49,0
24.0,1,1
24.0,15,1
24.0,27,0
24.0,31,0
24.0,32,1
24.0,35,1
24.0,36,0
24.0,37,1
24.0,39,1
25.0,5,0
25.0,10,1
25.0,12,0
25.0,13,0
25.0,40,1
25.0,41,0
25.0,46,1
25.0,48,0
26.0,5,1
26.0,8,0
26.0,9,1
26.0,12,1
26.0,19,0
26.0,33,1
26.0,35,1
26.0,46,0
26.0,48,0
28.0,1,0
28.0,2,0
28.0,12,1
28.0,19,0
28.0,21,0
28.0,24,0
28.0,33,0
28.0,36,0
28.0,42,1
28.0,44,1
28.0,49,0
33.0,1,1
33.0,2,1
33.0,14,0
33.0,20,1
33.0,23,0
33.0,25,0
33.0,32,1
33.0,36,0
33.0,41,1
34.0,8,0
34.0,9,0
34.0,15,0
34.0,18,1
34.0,26,1
34.0,32,0
34.0,40,1
34.0,47,1
34.0,48,1
35.0,1,1
35.0,3,0
35.0,4,0
35.0,15,0
35.0,17,0
35.0,19,1
35.0,27,0
35.0,30,0
35.0,31,0
35.0,38,1
35.0,44,0
35.0,49,0
37.0,16,0
37.0,27,1
37.0,36,0
37.0,37,1
37.0,38,1
37.0,41,1
42.0,4,0
42.0,16,0
42.0,18,1
42.0,32,1
42.0,36,0
42.0,37,1
42.0,39,0
42.0,42,0
42.0,45,0
42.0,46,0
46.0,5,1
46.0,9,1
46.0,13,0
46.0,27,0
46.0,41,1
46.0,44,1
46.0,46,1
46.0,48,0
51.0,4,0
51.0,9,1
51.0,12,1
51.0,20,0
51.0,26,1
51.0,27,1
51.0,28,1
51.0,32,0
51.0,34,1
51.0,40,0
51.0,41,1
51.0,44,1
52.0,7,1
52.0,15,1
52.0,19,0
52.0,25,0
52.0,29,1
52.0,32,0
52.0,34,1
52.0,37,1
52.0,39,0
52.0,41,1
52.0,42,0
58.0,10,1
58.0,12,1
58.0,19,1
58.0,20,1
58.0,23,0
58.0,36,0
58.0,39,0
58.0,40,0
58.0,43,0
58.0,49,1
64.0,2,0
64.0,8,1
64.0,12,1
64.0,14,0
64.0,16,0
64.0,20,1
64.0,25,0
64.0,29,1
64.0,32,0
64.0,36,0
64.0,41,1
64.0,44,1
64.0,49,1
67.0,1,0
67.0,4,1
67.0,6,1
67.0,18,0
67.0,20,0
67.0,26,0
67.0,31,0
67.0,35,0
67.0,45,1
67.0,47,0
67.0,49,0
68.0,5,0
68.0,13,1
68.0,25,0
68.0,27,1
68.0,34,0
68.0,36,1
68.0,39,1
70.0,3,1
70.0,5,1
70.0,14,1
70.0,15,0
70.0,25,1
70.0,32,1
70.0,35,1
