worker,task,answer
9.0,3,1
9.0,4,0
9.0,5,0
9.0,6,1
9.0,7,0
9.0,8,0
9.0,11,1
9.0,12,0
9.0,13,0
9.0,14,0
9.0,16,1
9.0,17,0
9.0,18,1
9.0,19,1
9.0,20,0
9.0,22,0
9.0,23,1
9.0,25,1
9.0,26,1
9.0,27,0
9.0,30,0
9.0,31,1
9.0,33,0
9.0,34,0
9.0,36,1
9.0,38,0
9.0,39,0
9.0,40,0
9.0,42,0
9.0,44,1
9.0,45,0
9.0,46,1
9.0,47,0
18.0,2,0
18.0,3,1
18.0,8,0
18.0,9,1
18.0,11,1
18.0,14,1
18.0,16,1
18.0,18,0
18.0,19,0
18.0,20,0
18.0,21,0
18.0,24,1
18.0,25,1
18.0,26,0
18.0,27,1
18.0,28,1
18.0,29,0
18.0,30,0
18.0,31,0
18.0,32,0
18.0,34,0
18.0,35,0
18.0,36,0
18.0,39,0
18.0,40,1
18.0,41,1
18.0,42,0
18.0,43,0
18.0,44,1
18.0,45,0
18.0,46,1
23.0,0,0
23.0,4,1
23.0,7,0
23.0,9,1
23.0,11,1
23.0,12,1
23.0,13,0
23.0,14,1
23.0,15,0
23.0,17,1
23.0,18,0
23.0,19,1
23.0,20,0
23.0,21,0
23.0,25,1
23.0,28,1
23.0,29,0
23.0,32,0
23.0,33,0
23.0,35,1
23.0,37,0
23.0,39,1
23.0,40,1
23.0,42,0
23.0,43,0
23.0,44,0
23.0,46,0
23.0,47,0
23.0,48,1
23.0,49,0
24.0,0,1
24.0,2,1
24.0,3,0
24.0,10,1
24.0,11,0
24.0,14,1
24.0,17,1
24.0,21,1
24.0,22,1
24.0,24,0
24.0,27,1
24.0,28,0
24.0,29,0
24.0,30,1
24.0,31,1
24.0,32,0
24.0,33,1
24.0,34,0
24.0,35,0
24.0,39,1
24.0,43,1
24.0,45,0
24.0,46,0
24.0,47,0
24.0,48,0
28.0,0,1
28.0,1,0
28.0,2,0
28.0,3,0
28.0,4,1
28.0,6,0
28.0,7,0
28.0,11,1
28.0,12,1
28.0,14,0
28.0,15,1
28.0,16,0
28.0,20,0
28.0,21,0
28.0,23,1
28.0,24,0
28.0,25,1
28.0,26,0
28.0,28,1
28.0,29,0
28.0,30,1
28.0,33,1
28.0,34,0
28.0,36,0
28.0,37,0
28.0,39,1
28.0,40,1
28.0,41,1
28.0,42,1
28.0,45,0
28.0,47,1
28.0,48,1
35.0,0,1
35.0,2,0
35.0,4,1
35.0,5,1
35.0,6,1
35.0,8,0
35.0,9,0
35.0,11,0
35.0,13,1
35.0,14,0
35.0,15,0
35.0,16,0
35.0,17,1
35.0,18,0
35.0,19,0
35.0,21,1
35.0,24,1
35.0,25,0
35.0,26,0
35.0,28,1
35.0,30,0
35.0,31,0
35.0,32,1
35.0,34,1
35.0,36,0
35.0,37,0
35.0,39,0
35.0,41,0
